"","gene","pvalue","padj","logFC"
"1050","LOC101892136",0.211645251032607,0.999956884700277,-0.195363303616671
"1051","LOC101892538",0.227038500750548,0.999956884700277,-0.217865602884428
"1052","LOC101892712",0.306937537779312,0.999956884700277,-0.234202087583502
"1053","LOC101892887",0.655601448914229,0.999956884700277,0.0686891198931078
"1054","LOC101895121",0.653262674235258,0.999956884700277,0.366291322164535
"1055","LOC101895293",0.118862784325126,0.999956884700277,-0.702989959891952
"1056","LOC101895461",0.142338326853935,0.999956884700277,-0.274658698846614
"1057","LOC101894014",0.0712002970744818,0.999956884700277,0.237104365053934
"1058","LOC101895815",0.927222542228026,NA,-0.115158190178842
"1059","LOC101894190",0.366488872805691,0.999956884700277,-0.348264086468103
"1060","LOC101895990",0.682883558260077,0.999956884700277,0.287922205807463
"1061","LOC101894365",0.594921888894616,0.999956884700277,-0.119935206189341
"1062","LOC101894524",0.251392447150646,0.999956884700277,-0.200218734853454
"1063","LOC101894684",0.288164935206967,0.999956884700277,0.181832892753725
"1064","LOC101896498",0.224918669072405,0.999956884700277,-0.912721786816909
"1065","LOC101896678",0.239116150461281,0.999956884700277,-0.931584848566031
"1066","LOC101897030",0.971185203698422,NA,0.0528618745126919
"1067","LOC101897206",0.10208379077056,0.999956884700277,0.739379236183995
"1068","LOC101894962",0.186355834890473,0.999956884700277,-0.627027623213025
"1069","LOC101897386",0.926011230981209,0.999956884700277,-0.0176276264510282
"1070","LOC101897551",0.0295027521226226,0.999956884700277,0.249911106426527
"1071","LOC101897724",0.0919226906861478,0.999956884700277,0.197979450560859
"1072","LOC101897892",0.268530930225153,0.999956884700277,0.235127000404811
"1073","LOC101888803",0.905986947574644,0.999956884700277,0.0189581923513675
"1074","LOC101898410",0.457021034900522,0.999956884700277,0.122085664654465
"1075","LOC101898809",0.201275808363762,0.999956884700277,0.635754864469416
"1076","LOC101889162",0.796448553933188,0.999956884700277,-0.116973105235532
"1077","LOC101898984",0.930913664100978,0.999956884700277,-0.0182359471011337
"1078","LOC101889338",0.728468220487365,0.999956884700277,0.10299505282218
"1079","LOC101899511",0.671464171847199,0.999956884700277,0.0529791131138027
"1080","LOC101889512",0.195410505983502,0.999956884700277,-0.204328345433961
"1081","LOC101889670",0.106959650142364,0.999956884700277,-0.254259271227475
"1082","LOC105262374",0.943300874308716,0.999956884700277,0.0160720281677555
"1083","LOC101901062",0.79071362317917,0.999956884700277,0.0368770100049637
"1084","LOC101901230",0.451554243254179,0.999956884700277,0.125943832683329
"1085","LOC101901395",0.552210589497506,0.999956884700277,-0.0922355439865024
"1086","LOC101901559",0.90455283548506,0.999956884700277,-0.0211088688697084
"1087","LOC101889845",0.684940341975773,NA,-0.410580236302477
"1088","LOC101901731",0.647274303871358,0.999956884700277,0.248065988199529
"1089","LOC101890015",0.10851317417322,0.999956884700277,0.453815790471688
"1090","LOC101887377",0.210024406468262,0.999956884700277,-0.607683818429713
"1091","LOC101887549",0.799538993358262,0.999956884700277,0.0342010896934233
"1092","LOC101890176",0.923638447571079,0.999956884700277,-0.0379422243581987
"1093","LOC101887718",0.36663758533348,0.999956884700277,0.178125301263041
"1094","LOC105262361",0.580897521887326,0.999956884700277,-0.0665725923775226
"1095","LOC101887881",0.791385230422174,0.999956884700277,0.0458874688640151
"1096","LOC101888285",0.547892352844156,0.999956884700277,-0.168199288889708
"1097","LOC101888458",0.668475789714831,0.999956884700277,-0.093748249584846
"1098","LOC101890352",0.946935052278534,NA,0.0780142449649306
"1099","LOC101890521",0.0410052045622462,0.999956884700277,-0.497194610125692
"1100","LOC105262366",0.822506364213177,0.999956884700277,-0.122453701537814
"1101","LOC101888624",0.301913448688425,0.999956884700277,0.882399345043979
"1102","LOC101891685",0.164036873088223,0.999956884700277,1.49083565350091
"1103","LOC101892028",0.492046193026788,0.999956884700277,-1.12997057324085
"1104","LOC105262384",0.966224255766275,0.999956884700277,0.0368466588238054
"1105","LOC101892713",0.0653263727547514,NA,2.86144151421247
"1106","LOC105262388",0.414077885511515,0.999956884700277,0.364004218622466
"1107","LOC101890693",0.45269894407159,0.999956884700277,-0.157832582942567
"1108","LOC101892888",0.870114102150653,0.999956884700277,0.0745602228975283
"1109","LOC101890867",0.922911444655265,0.999956884700277,0.0308842368107933
"1110","LOC101893059",0.631849692678687,0.999956884700277,-0.140249066529958
"1111","LOC101891152",0.816198099570073,0.999956884700277,-0.0319325251342398
"1112","LOC101891324",0.496739120011275,0.999956884700277,-0.494161659683286
"1113","LOC101899101",0.793319838528195,0.999956884700277,-0.0819121275881394
"1114","LOC101893508",0.881938169805827,0.999956884700277,-0.0217056272648929
"1115","LOC101895462",0.0661648209203599,0.999956884700277,0.279868722543111
"1116","LOC101899452",0.860681010309987,0.999956884700277,0.0825449525223717
"1117","LOC101895643",0.055856385125911,0.999956884700277,0.295067250406539
"1118","LOC101895816",0.880095746140776,0.999956884700277,0.0252198319051643
"1119","LOC101896150",0.217117619306823,0.999956884700277,-0.385411706742388
"1120","LOC101895991",0.172627036576671,0.999956884700277,0.168978223491606
"1121","LOC101899614",0.723460144581321,0.999956884700277,0.0898582873010759
"1122","LOC101896322",0.541384357982632,0.999956884700277,0.0977949801292484
"1123","LOC101896499",0.251320764892522,0.999956884700277,0.14121440274977
"1124","LOC101896679",0.395364037462582,0.999956884700277,0.138612526570692
"1125","LOC101896859",0.987291364466379,0.999956884700277,-0.00374255288639589
"1126","LOC101899780",0.292104988827304,0.999956884700277,0.209274690069045
"1127","LOC101897146",0.54258050453628,0.999956884700277,0.12199376085537
"1128","LOC101897325",0.359896885173593,0.999956884700277,-0.147878036123958
"1129","LOC101899955",0.584700644593339,0.999956884700277,-0.361009122584297
"1130","LOC101897725",0.910609885710216,0.999956884700277,-0.0340552442211821
"1131","LOC101897893",0.409800720244718,0.999956884700277,0.10053768313339
"1132","LOC101898059",0.446992305150069,0.999956884700277,-0.129123975754885
"1133","LOC101898238",0.848244687751921,0.999956884700277,0.0252733732908172
"1134","LOC101900128",0.520040494904032,0.999956884700277,0.140279046347743
"1135","LOC101898755",0.765492019325094,0.999956884700277,0.0790513884863531
"1136","LOC101898925",0.575692255367404,0.999956884700277,0.0676373448405276
"1137","LOC101900769",0.501675644064904,0.999956884700277,-0.196276236154673
"1138","LOC101900463",0.303282833157472,0.999956884700277,-0.330261610914581
"1139","LOC101900945",0.074811591803467,0.999956884700277,0.552201822470095
"1140","LOC101901342",0.80060642652403,0.999956884700277,0.0381842983655873
"1141","LOC101901506",0.455938803783221,0.999956884700277,0.111451672998183
"1142","LOC101901669",0.549344752804181,0.999956884700277,0.10370505743237
"1143","LOC101887204",0.0971034094271956,0.999956884700277,-0.340004146184742
"1144","LOC101887378",0.912713129080087,0.999956884700277,-0.0138664394594951
"1145","LOC101888233",0.303833513997854,0.999956884700277,0.178835105014391
"1146","LOC101888050",0.932192003826065,0.999956884700277,-0.0164833782461448
"1147","LOC101887882",0.547330544683233,0.999956884700277,-0.0880115410126181
"1148","LOC101889105",0.388468281846575,0.999956884700277,-0.183245576224905
"1149","LOC101887719",0.0999606591029615,NA,2.41106450354324
"1150","LOC101887550",0.890643484836162,0.999956884700277,-0.0130192328613112
"1151","LOC101890807",0.875482074345301,0.999956884700277,0.0627579560672285
"1152","LOC101889456",0.482639480587423,0.999956884700277,0.13764378915725
"1153","LOC101890981",0.933167199339268,0.999956884700277,-0.0176248471027658
"1154","LOC101889619",0.291172064041922,0.999956884700277,0.259021777465082
"1155","LOC101891153",0.587957529472074,0.999956884700277,-0.159698258065463
"1156","LOC101889961",0.120256581283326,0.999956884700277,-0.315715839089229
"1157","LOC101889789",0.717259895303004,0.999956884700277,-0.128682401701215
"1158","LOC101890127",0.710633159759186,0.999956884700277,0.0602055853577274
"1159","LOC101891325",0.521351109854298,0.999956884700277,-0.184246567003839
"1160","LOC109614385",0.775591240177657,0.999956884700277,0.211328634563894
"1161","LOC101890633",0.148035787862909,0.999956884700277,-0.366793581365962
"1162","LOC101891503",0.221934256034939,0.999956884700277,-0.924888561125871
"1163","LOC101891686",0.782735534011874,0.999956884700277,-0.185835258221956
"1164","LOC101891855",0.934651287549376,0.999956884700277,-0.0484994816416141
"1165","LOC101892029",0.946972499213488,0.999956884700277,0.0195532166544828
"1166","LOC101890292",0.573106374566359,0.999956884700277,-0.184568596689372
"1167","LOC101892201",0.436966884472936,NA,1.05494579361358
"1168","LOC101892368",0.523485713728931,NA,-0.663438497657987
"1169","LOC101892540",0.295221518197287,0.999956884700277,-0.76526944442662
"1170","LOC101892714",0.0100389099807826,0.804243943249173,0.458370619374666
"1171","LOC101892889",0.28277961081261,0.999956884700277,0.152943229340403
"1172","LOC101893060",0.293737058165103,0.999956884700277,0.275269297409769
"1173","LOC101893237",0.58311022258234,0.999956884700277,-0.0677967635495552
"1174","LOC101894191",0.238405017559606,0.999956884700277,0.213892016947642
"1175","LOC101895009",0.961421945707097,0.999956884700277,0.00874266414026501
"1176","LOC101894574",0.677888175777261,0.999956884700277,0.0521172386369455
"1177","LOC101894736",0.565836122269393,0.999956884700277,-0.077228541677789
"1178","LOC101895174",0.931315604389876,0.999956884700277,-0.0558318282793024
"1179","LOC101895872",0.812735338091594,0.999956884700277,-0.130849513398399
"1180","LOC101896377",0.607746791046209,NA,0.774959308542328
"1181","LOC101896204",0.428387680662667,0.999956884700277,0.175485572876136
"1182","LOC101896555",0.61147672258648,NA,0.617352828846314
"1183","LOC101898756",0.740262580281552,NA,0.507945677634954
"1184","LOC101898926",0.961720407846724,0.999956884700277,0.0262849877869176
"1185","LOC101896735",0.582705302045997,0.999956884700277,-0.101938112483717
"1186","LOC101896908",0.518845825166759,0.999956884700277,-0.0882171074325805
"1187","LOC101897207",0.0814487473821792,0.999956884700277,-0.386032498041935
"1188","LOC101897387",0.0448530174942018,0.999956884700277,0.244353738230511
"1189","LOC101897552",0.867127665297648,0.999956884700277,0.0314310448471439
"1190","LOC101897726",0.0707241265983518,0.999956884700277,0.278783911041336
"1191","LOC101898002",0.775395235009047,0.999956884700277,0.0629452065551043
"1192","LOC101898176",0.818957250170993,0.999956884700277,-0.0308237872814901
"1193","LOC101898351",0.194850227004065,0.999956884700277,-0.198316819648102
"1194","LOC101899274",0.765493144021278,0.999956884700277,-0.0525608014543469
"1195","LOC105262536",0.379094345508306,0.999956884700277,-0.378763774308708
"1196","LOC101899781",0.00806732453234487,0.771209108234918,-0.311648854797502
"1197","LOC101900067",0.00975991816915566,0.804243943249173,-0.694780185407328
"1198","LOC101900590",0.545926710415312,0.999956884700277,-0.0842201902207816
"1199","LOC101900413",0.339102985163762,NA,1.48429174417539
"1200","LOC101900883",0.632893427557704,0.999956884700277,0.116038730732294
"1201","LOC101887205",0.439330269222346,0.999956884700277,-0.2157684348458
"1202","LOC101901063",0.226525015451267,0.999956884700277,-0.52745296909806
"1203","LOC101901231",0.624501168425996,0.999956884700277,-0.0846811554399313
"1204","LOC101901396",0.812714349275236,0.999956884700277,-0.059408647554486
"1205","LOC101901670",0.546770517872853,0.999956884700277,-0.0726678567902286
"1206","LOC101890746",0.314484721191385,0.999956884700277,-1.06053706018215
"1207","LOC101887379",0.490471119325985,0.999956884700277,-0.082803476720344
"1208","LOC109614422",0.195577969216845,0.999956884700277,0.265761893719334
"1209","LOC101887830",0.215239099413772,0.999956884700277,0.202757965116222
"1210","LOC101887659",0.716365718114395,0.999956884700277,0.0857858965399358
"1211","LOC101887994",0.72304522329996,0.999956884700277,-0.0623988433324427
"1212","LOC101891267",0.888905523887381,0.999956884700277,0.0701314885744359
"1213","LOC101891439",0.460401970873199,0.999956884700277,-0.25894861744007
"1214","LOC101888168",0.611786617427315,0.999956884700277,-0.0846855439107846
"1215","LOC101888338",0.78027038914524,0.999956884700277,-0.108036765942826
"1216","LOC101891620",0.593788092037489,0.999956884700277,-0.202610660578358
"1217","LOC101888625",0.933124396969224,0.999956884700277,-0.0203783801391361
"1218","LOC101888804",0.717001842932326,0.999956884700277,-0.0851439294998837
"1219","LOC101888983",0.118131551098426,0.999956884700277,-0.271247400133338
"1220","LOC101889283",0.620169471273896,0.999956884700277,0.0967402617063234
"1221","LOC101889457",0.997378712969167,0.999956884700277,0.000446009985764557
"1222","LOC101889737",0.883307484498299,0.999956884700277,-0.031195335981962
"1223","LOC101889906",0.931604621551986,0.999956884700277,0.0131792881614778
"1224","LOC101890074",0.697675024634457,0.999956884700277,-0.134441149005113
"1225","LOC101890232",0.801450653706457,0.999956884700277,-0.0657286496056249
"1226","LOC101890405",0.679026538676489,0.999956884700277,-0.115767517857129
"1227","LOC101890575",0.167273493322465,0.999956884700277,0.545397801245376
"1228","LOC101892541",0.683192252192536,0.999956884700277,-0.0446342988262811
"1229","LOC101894366",0.8179552391458,0.999956884700277,-0.0797849099378701
"1230","LOC101893061",0.420925588685008,0.999956884700277,-0.129322427507818
"1231","LOC101893566",0.390908453165722,0.999956884700277,-0.224070561729023
"1232","LOC101894525",0.989852481957164,NA,-0.0126368367808431
"1233","LOC101893735",0.85282511593989,0.999956884700277,0.0283828999440953
"1234","LOC101893902",0.801960667491542,0.999956884700277,-0.0528187382840357
"1235","LOC101894073",0.978918136838413,0.999956884700277,0.00486345953200576
"1236","LOC101894795",0.626968777958019,0.999956884700277,-0.0953299203754466
"1237","LOC101889458",0.505934209612727,0.999956884700277,0.25359430056856
"1238","LOC101889620",0.758035905125971,0.999956884700277,-0.292365601588557
"1239","LOC101889962",0.825551234085911,0.999956884700277,0.110988553577583
"1240","LOC101890128",0.741530661217558,0.999956884700277,0.123260455937361
"1241","LOC101895175",0.670773464712745,0.999956884700277,-0.0629458707076187
"1242","LOC101895463",0.552891400561642,0.999956884700277,0.092307209674636
"1243","LOC101895644",0.0773208343035746,0.999956884700277,0.777247653447483
"1244","LOC101895817",0.684501319734863,0.999956884700277,0.0649867095184266
"1245","LOC101895992",0.023155757910717,0.999956884700277,0.299824968058576
"1246","LOC101890293",0.959119639697208,0.999956884700277,0.00850761201242008
"1247","LOC101889284",0.418266408101733,0.999956884700277,-0.593206622689332
"1248","LOC105261435",0.499216597032747,0.999956884700277,0.526117362083555
"1249","LOC105262541",0.733579667865645,0.999956884700277,0.27092855909103
"1250","LOC101890466",0.529323991199132,0.999956884700277,0.180088161674383
"1251","LOC101896151",0.59872692032488,0.999956884700277,-0.0804508032848416
"1252","LOC109614429",0.710242032126378,0.999956884700277,0.0547458186716829
"1253","LOC101896439",0.258125564739858,0.999956884700277,-0.166289067705732
"1254","LOC101896972",0.643760238418497,0.999956884700277,-0.100737437738158
"1255","LOC101896802",0.736705789829579,0.999956884700277,0.114609711267356
"1256","LOC101896619",0.958252861248849,0.999956884700277,-0.0263846625516244
"1257","LOC101897147",0.91668367621834,0.999956884700277,-0.0169380592214271
"1258","LOC101897326",0.935844400309796,0.999956884700277,-0.0239591362957576
"1259","LOC101897493",0.916317565967561,0.999956884700277,-0.0171162413407474
"1260","LOC101897667",0.0773644934893676,0.999956884700277,-0.417802699378827
"1261","LOC101897946",0.122207884016997,0.999956884700277,-0.3360154862826
"1262","LOC101898701",0.352554396445818,0.999956884700277,-0.202051168103445
"1263","LOC101898985",0.735684694189657,0.999956884700277,0.0658442302786031
"1264","LOC101899160",0.834189098463853,0.999956884700277,-0.0392894769579457
"1265","LOC101899337",0.465069232555928,0.999956884700277,-0.0805885993174656
"1266","LOC101899512",0.937747768206276,0.999956884700277,-0.0113703393068874
"1267","LOC101900006",0.708167373489165,0.999956884700277,0.054058886371707
"1268","LOC101890634",0.272195459328465,0.999956884700277,0.326141830666694
"1269","LOC101900300",0.446636975551803,0.999956884700277,-0.101312018720924
"1270","LOC101900591",0.422146707022927,0.999956884700277,0.171652850443331
"1271","LOC101890808",0.642172503338426,0.999956884700277,0.0946718720489215
"1272","LOC101900770",0.198181842465323,0.999956884700277,0.180538017606932
"1273","LOC101900946",0.602680863768604,0.999956884700277,0.0681386215771772
"1274","LOC101890982",0.597361363518635,0.999956884700277,0.325016145492537
"1275","LOC101901343",0.470776517877389,0.999956884700277,-0.078780148923849
"1276","LOC101891154",0.719808917122961,0.999956884700277,-0.0982566687190979
"1277","LOC101901507",0.983914908999737,0.999956884700277,0.00496981549271025
"1278","LOC101901671",0.441388781128378,0.999956884700277,-1.22945857154876
"1279","LOC101887206",0.259530849176431,0.999956884700277,-0.138893807198541
"1280","LOC101887720",0.594847699133304,0.999956884700277,0.147130768401543
"1281","LOC101887883",0.328857836959223,0.999956884700277,-0.202168696271963
"1282","LOC101888169",0.0283109087533722,0.999956884700277,-0.510327273386517
"1283","LOC101888339",0.528547737281819,0.999956884700277,0.0856342916699484
"1284","LOC101888805",0.357777485547185,0.999956884700277,0.123443429129543
"1285","LOC101891326",0.204668510021429,0.999956884700277,-1.01803971941415
"1286","LOC101891504",0.478598944750208,NA,-0.715864023329942
"1287","LOC101892259",0.950397137254042,NA,0.111522762152469
"1288","LOC101892600",0.559365513711789,NA,-1.13749680273701
"1289","LOC101892772",0.33808007822955,0.999956884700277,-0.205491143305599
"1290","LOC101892946",0.843563366377324,0.999956884700277,0.0724821000659456
"1291","LOC101893295",0.720881885844358,0.999956884700277,0.0450584000793333
"1292","LOC101895010",0.504937941414337,0.999956884700277,0.225357813740136
"1293","LOC101893463",0.111855387175954,0.999956884700277,0.318986886324963
"1294","LOC101893623",0.195922410541842,0.999956884700277,-0.431424348815276
"1295","LOC101895176",0.761737714204404,NA,-0.352003291918025
"1296","LOC101895520",0.368368416606107,0.999956884700277,-1.11055322546206
"1297","LOC101895696",0.228501710573975,0.999956884700277,-0.378359780575378
"1298","LOC101895873",0.403855733719687,0.999956884700277,0.524614304810814
"1299","LOC101896045",0.612710054106311,0.999956884700277,0.275707038695855
"1300","LOC101893788",0.414295259958486,0.999956884700277,0.159776975558072
"1301","LOC101894244",0.326497264043615,0.999956884700277,0.223616910521034
"1302","LOC101894411",0.991673243529587,0.999956884700277,0.00157786780931684
"1303","LOC101894575",0.197165798718527,0.999956884700277,0.242563689104114
"1304","LOC101896680",0.927349384921393,NA,-0.165513195309616
"1305","LOC101896378",0.534688088878866,0.999956884700277,-0.175637673468522
"1306","LOC101896860",0.0623906480249596,0.999956884700277,-1.20362585555692
"1307","LOC101899216",0.605136305214469,NA,0.867484601410213
"1308","LOC101897388",0.148701730128061,0.999956884700277,1.22556167446137
"1309","LOC101897727",0.824540655283744,0.999956884700277,-0.0925383539542469
"1310","LOC101900592",0.563860580247418,0.999956884700277,-0.96217880146255
"1311","LOC101900947",0.681521019278384,0.999956884700277,-0.452002292298828
"1312","LOC101898060",0.780563759382159,0.999956884700277,0.0479184463218885
"1313","LOC101898239",0.529796416274905,0.999956884700277,-0.0961981435756701
"1314","LOC101898868",0.797176911309128,0.999956884700277,0.042694822565195
"1315","LOC101901290",0.122810665169199,NA,-1.98382204693471
"1316","LOC109614441",0.153583691700399,NA,-2.37997509318843
"1317","LOC101901614",0.844004238301784,NA,0.333892968959522
"1318","LOC101887660",0.930590671488723,0.999956884700277,-0.04120317867044
"1319","LOC101889907",0.43173085568632,0.999956884700277,0.0977369967170789
"1320","LOC101890294",0.118910271412185,0.999956884700277,0.220754680011884
"1321","LOC101891098",0.668975889251574,0.999956884700277,0.374832184170583
"1322","LOC101890635",0.734676958151219,0.999956884700277,0.105791071035312
"1323","LOC101890467",0.33744767597844,0.999956884700277,0.37417585482124
"1324","LOC101891505",0.000626554776045823,0.203648203779922,0.654586665649505
"1325","LOC101891688",0.130122557424272,0.999956884700277,0.298574753210213
"1326","LOC101892137",0.0838793888544059,0.999956884700277,-0.464079821945228
"1327","LOC101894412",0.65279488550409,0.999956884700277,-0.331819622952179
"1328","LOC101894576",0.62133721530094,0.999956884700277,-0.0954100649475907
"1329","LOC101892542",0.502804015204494,0.999956884700277,0.152577060520433
"1330","LOC101894737",0.871516609366922,0.999956884700277,-0.136929517310062
"1331","LOC101892826",0.472175421257731,0.999956884700277,0.129655208498904
"1332","LOC101892997",0.438158908106135,0.999956884700277,0.113628224721656
"1333","LOC101893400",0.740517369108023,0.999956884700277,0.0399327045446836
"1334","LOC101894899",0.687785757481499,0.999956884700277,-0.0704548719528423
"1335","LOC101893567",0.551674227576628,0.999956884700277,0.191385457624433
"1336","LOC101893736",0.94625668074608,0.999956884700277,0.00906019151063201
"1337","LOC101895060",0.851505541568794,0.999956884700277,0.0732440856278559
"1338","LOC101895235",0.496863437249155,NA,-1.04706891375932
"1339","LOC101895409",0.507002433295089,0.999956884700277,0.151036627081512
"1340","LOC101893903",0.370485373549744,0.999956884700277,0.244978255643392
"1341","LOC101895589",0.857763442271751,0.999956884700277,-0.101533086480104
"1342","LOC101895763",0.0749803359166705,0.999956884700277,-0.866934172478022
"1343","LOC101897264",0.403814251947798,0.999956884700277,0.250474756271899
"1344","LOC101895940",0.752395803573461,0.999956884700277,-0.0934279965288796
"1345","LOC101896206",0.759516949781188,0.999956884700277,-0.0494097627963619
"1346","LOC101896500",0.434785238858429,0.999956884700277,0.145267790979988
"1347","LOC101896681",0.501564412343503,0.999956884700277,-0.185866423114447
"1348","LOC101896973",0.0976030808164527,0.999956884700277,-0.236776920630884
"1349","LOC101899513",0.142017771535246,0.999956884700277,0.348213146343954
"1350","LOC101898702",0.53252164182478,NA,-1.00801498948858
"1351","LOC101898869",0.743903112450662,0.999956884700277,-0.124934325314969
"1352","LOC101899049",0.349737176954765,0.999956884700277,0.189574817714971
"1353","LOC101899338",0.959731950225021,0.999956884700277,0.0202708058128738
"1354","LOC109614455",0.0122937911297683,0.879585961586443,0.46376874457234
"1355","LOC101899839",0.792422673895274,0.999956884700277,-0.108058351366247
"1356","LOC101901783",0.667764019330879,0.999956884700277,0.111704362639952
"1357","LOC101900007",0.140184857905794,0.999956884700277,-0.225000207644028
"1358","LOC109614457",0.967560867653346,NA,0.0725262663366943
"1359","LOC105262549",0.73938381795195,NA,-0.42832923608335
"1360","LOC101900180",0.0521844737450108,0.999956884700277,0.350737151174928
"1361","LOC101900464",0.714059980222397,0.999956884700277,-0.0572043847852443
"1362","LOC101900643",0.291353938714917,0.999956884700277,-1.01288742146119
"1363","LOC101887486",0.834085320929801,0.999956884700277,-0.117704856547852
"1364","LOC101900823",0.438377450672755,0.999956884700277,-0.204282575155263
"1365","LOC101901125",0.753756701787842,0.999956884700277,-0.0760685203209829
"1366","LOC101901291",0.305649327428427,0.999956884700277,0.25368628173073
"1367","LOC101887832",0.352642048783286,0.999956884700277,0.338536082900859
"1368","LOC101901451",0.551092891382912,0.999956884700277,0.122828179753449
"1369","LOC101888171",0.292864543685853,0.999956884700277,-0.138019414572396
"1370","LOC101889739",0.581600658687045,0.999956884700277,-0.461468926771739
"1371","LOC101889044",0.898753691564632,0.999956884700277,0.0303972940917183
"1372","LOC101889220",0.885758647728751,0.999956884700277,0.0688974023947857
"1373","LOC101893904",0.669647964573137,0.999956884700277,0.0860268713501892
"1374","LOC101890075",0.489844613923836,0.999956884700277,0.163102102762143
"1375","LOC101890233",0.687665877210688,0.999956884700277,0.0454812043393323
"1376","LOC101890406",0.447733388021368,0.999956884700277,0.11987166251806
"1377","LOC105261433",0.897624980322314,0.999956884700277,-0.0221763653557026
"1378","LOC101890576",0.68246449897961,0.999956884700277,0.0843702615329735
"1379","LOC101894076",0.961151115569933,0.999956884700277,0.0112403582935789
"1380","LOC101894246",0.257118804937139,0.999956884700277,-0.759682535878851
"1381","LOC101890747",0.587644294769532,0.999956884700277,-0.0965332947758809
"1382","LOC101894577",0.555164994663002,0.999956884700277,0.410318219153862
"1383","LOC101890922",0.786546452388847,NA,0.329405422085041
"1384","LOC101891099",0.605400255985399,0.999956884700277,0.100335938687811
"1385","LOC101894738",0.4628942611493,0.999956884700277,-0.206758556049111
"1386","LOC101891268",0.264569634035131,0.999956884700277,0.235974379218581
"1387","LOC101891440",0.709294515257753,0.999956884700277,-0.0503475120866033
"1388","LOC101891856",0.690807099925851,0.999956884700277,0.141025598240315
"1389","LOC101894900",0.216704932005103,0.999956884700277,0.306751670539919
"1390","LOC101892030",0.914379962397742,0.999956884700277,-0.0127396948050328
"1391","LOC101892369",0.984997149920682,0.999956884700277,-0.00291744040198809
"1392","LOC101892202",0.738133722681698,0.999956884700277,-0.0593184950376449
"1393","LOC101895061",0.518874507360756,0.999956884700277,-0.224001265622337
"1394","LOC101895236",0.747278408119772,0.999956884700277,0.13490943913796
"1395","LOC101892649",0.881750095388999,0.999956884700277,-0.066450624987785
"1396","LOC101892827",0.857511704565163,0.999956884700277,0.0293504493409549
"1397","LOC101893124",0.971872418400554,0.999956884700277,-0.0065868839615466
"1398","LOC101895764",0.886936487248534,0.999956884700277,-0.045881599155376
"1399","LOC101893401",0.629128008641106,0.999956884700277,-0.0629391345700335
"1400","LOC101893568",0.357511916430671,0.999956884700277,0.195304497268884
"1401","LOC101893737",0.631950569880441,0.999956884700277,-0.0519553423865651
"1402","LOC101896440",0.660724636665023,0.999956884700277,-0.0832965290147122
"1403","LOC101901732",0.535856074207448,0.999956884700277,-0.404690381723477
"1404","LOC101896268",0.313458706607225,0.999956884700277,0.54764456075087
"1405","LOC101896106",0.765553739459735,NA,-0.35958585347873
"1406","LOC101887266",0.067489490038919,0.999956884700277,0.487269028881565
"1407","LOC101887773",0.626391431639691,NA,0.688591057647644
"1408","LOC101896620",0.628286496189359,0.999956884700277,-0.14358621979201
"1409","LOC101897148",0.265114212240106,0.999956884700277,0.179512179017599
"1410","LOC101897327",0.486593225497367,0.999956884700277,0.189142337965731
"1411","LOC101897494",0.571404496113596,0.999956884700277,-0.0822771173217096
"1412","LOC101898291",0.689309124707774,0.999956884700277,0.102703640284596
"1413","LOC101898003",0.978302470193175,0.999956884700277,0.00330752561029349
"1414","LOC101887936",0.899000785684589,0.999956884700277,0.0259383841571495
"1415","LOC101898463",0.749962362553725,0.999956884700277,-0.0711742675028235
"1416","LOC101888108",0.958773970733676,0.999956884700277,0.00977682542502225
"1417","LOC101898757",0.268396782044382,0.999956884700277,-0.168345146498492
"1418","LOC101898927",0.628710061169548,0.999956884700277,-0.0992320147098917
"1419","LOC101888286",0.981574407552086,0.999956884700277,-0.0118203793831625
"1420","LOC101899103",0.290223575418861,0.999956884700277,0.197424719089148
"1421","LOC101899275",0.502948175280279,0.999956884700277,0.46626177840416
"1422","LOC101899454",0.657692829810201,0.999956884700277,0.152182225775957
"1423","LOC101899615",0.189897621520559,0.999956884700277,0.215364029780627
"1424","LOC101899782",0.727977525748736,0.999956884700277,-0.045017443786862
"1425","LOC101900181",0.487442320175867,0.999956884700277,0.102509905149761
"1426","LOC101900357",0.393485716826397,0.999956884700277,-0.136046944727446
"1427","LOC101900528",0.92961870608955,0.999956884700277,0.0226810081120783
"1428","LOC101900705",0.389089692280108,0.999956884700277,0.11778502064781
"1429","LOC101888459",0.55348970196226,0.999956884700277,-0.234963122659016
"1430","LOC101888626",0.916398793547847,0.999956884700277,-0.0484198035684169
"1431","LOC101901126",0.630190477402057,0.999956884700277,0.0619375607264126
"1432","LOC101888806",0.901336281783532,NA,0.175112829696602
"1433","LOC101888984",0.588192035831065,0.999956884700277,0.382524597202953
"1434","LOC101889163",0.737803590320541,0.999956884700277,-0.0423731158095984
"1435","LOC101889339",0.0850316618667035,0.999956884700277,1.09900615599655
"1436","LOC101889513",0.00847120018354192,0.776436680497146,1.18793328873432
"1437","LOC101889671",0.347168358236908,0.999956884700277,0.199538657203561
"1438","LOC105262557",0.763715997576306,0.999956884700277,-0.193843372691151
"1439","LOC109614471",0.0634352617051542,0.999956884700277,0.726579742544784
"1440","LOC105262558",0.3583663949881,0.999956884700277,0.688331243613374
"1441","LOC101892947",0.741346690909371,0.999956884700277,0.130357348363576
"1442","LOC101889846",0.119911927268571,0.999956884700277,-0.930475109413888
