"","gene","pvalue","padj","logFC"
"4882","LOC101901304",0.0144511571566288,0.178598340565681,0.827909715757741
"4883","LOC101887398",0.091202504256004,0.436545502217644,0.273577456854863
"4884","LOC101887572",0.779316297130518,0.926669217011488,-0.0554912304176777
"4885","LOC101888185",0.369208538456368,0.739451171529897,0.15516386841822
"4886","LOC101888355",0.0172984928489791,0.194782621816643,0.515193492629599
"4887","LOC101889236",0.403865075013213,0.75815587903964,-0.147128593252506
"4888","LOC101889581",0.325290398878248,0.715755119658771,-0.382278315432912
"4889","LOC101889410",0.458641094978372,NA,0.24199626391719
"4890","LOC101889866",0.917960677009112,0.976057699447204,0.0173035569890569
"4891","LOC101890032",0.73952374841292,0.913302402417403,-0.0632442643639564
"4892","LOC101890485",0.586260620967149,NA,0.766579445712823
"4893","LOC101890654",0.361904771951291,0.737291444603911,-0.171829661411074
"4894","LOC101891984",0.327430152837922,NA,-0.471908238724485
"4895","LOC101890828",0.00539285135243488,0.111924299635159,0.928244424217467
"4896","LOC101891004",0.44153427336594,0.780174655079155,0.222045831003761
"4897","LOC101891284",0.280156069961322,0.678830352731042,0.269632280683956
"4898","LOC101891462",0.29541496237815,0.690120128682117,0.196628668809869
"4899","LOC101891643",0.515591631782917,0.818108436758725,-0.252082760597966
"4900","LOC101892324",0.0980390894917868,0.454124951325111,-0.656999729966068
"4901","LOC101892490",0.711840043097341,NA,0.738145418375252
"4902","LOC101892668",0.376795037782546,0.744037763595202,-0.348924854908218
"4903","LOC101891812",0.31156799527702,0.704858781555228,0.226941817211666
"4904","LOC101892848",0.974834173973365,NA,-0.0574738225657418
"4905","LOC101893017",0.0542522650390982,0.343741722731433,0.470360551132966
"4906","LOC101899124",0.20216890473347,0.611278353050566,0.40721308672337
"4907","LOC109612295",0.238807516364596,0.646124232588192,0.365353036549775
"4908","LOC101899472",0.012727408195268,0.169247449405159,1.16520950236291
"4909","LOC101899630",0.525171492224024,NA,1.23545750366076
"4910","LOC101899797",0.525171492224024,NA,1.23545750366076
"4911","LOC101900489",0.688754243405026,NA,-0.752914011130524
"4912","LOC101893307",0.887592810345755,0.968872795380699,-0.0316034850972081
"4913","LOC101893476",0.00431170647084465,0.0993684558416196,0.786850583914989
"4914","LOC101893641",0.0848923586077426,0.422050078305539,-0.493396956090983
"4915","LOC109612293",0.251298233462181,NA,-1.19708563004649
"4916","LOC101894030",0.671778662875775,0.886668679903184,0.103692915071137
"4917","LOC101894206",0.494311035757222,0.806179660702261,0.149591492673469
"4918","LOC101900663",0.310600857933437,0.704858781555228,-0.441384236804233
"4919","LOC101895250",0.216044411161472,0.626931890533793,0.258087252739454
"4920","LOC101895776",0.47117927209229,0.79488745364097,-0.14540523448714
"4921","LOC101900843",0.795493776882775,NA,-0.13880895169428
"4922","LOC101896064",0.479395806329529,0.799297504836771,-0.113756250540806
"4923","LOC101896223",0.588824528969969,0.854494637944581,-0.145838518632813
"4924","LOC101901017",0.270492145673389,0.672756001274995,0.178629373655861
"4925","LOC101896394",0.361026603038416,0.737218851011935,-0.268266973929702
"4926","LOC101901191",0.847323639261892,NA,0.294486778145758
"4927","LOC101901360",0.452744116622898,NA,-0.35788268009615
"4928","LOC101897460",0.630839881981702,0.872841392684993,-0.117768074185333
"4929","LOC101897286",0.775070834367239,0.926208281817997,0.0439552556189262
"4930","LOC101897629",0.0197544045124274,0.205286270170712,-1.10885183575488
"4931","LOC101898191",0.0983763877248123,0.454724454618123,0.506348228788699
"4932","LOC101898364",0.836607094354624,0.946804991878802,0.0597014625615555
"4933","LOC101898539",0.367507423596873,0.739451171529897,-0.175706991565609
"4934","LOC101898711",0.0261011699344098,0.23676537213386,0.557827985584651
"4935","LOC101888587",0.0366372279792568,NA,-2.8554302884248
"4936","LOC101901690",0.0193662068734588,0.204003424568139,-1.24669385743285
"4937","LOC101888943",0.316518953393978,NA,-1.28128799430253
"4938","LOC109612299",0.758414755484539,NA,-0.441956740547256
"4939","LOC101887225",0.186927415264579,0.595201922694711,-2.33936103758769
"4940","LOC101887399",0.968742351902127,0.991858642994942,0.0104964162886535
"4941","LOC101889123",0.459100979537534,0.788755855282431,-0.267926411630594
"4942","LOC101889302",0.0311507914557641,0.260683548534607,-0.488454577448582
"4943","LOC101887573",0.64448652264322,0.876688780425448,-0.133527061530118
"4944","LOC101889475",0.134792836870564,0.522020866230295,-0.39067665698047
"4945","LOC101889809",0.667703938122834,NA,-0.225733661406182
"4946","LOC101887736",0.334753074570644,0.720310424460958,0.158068178609902
"4947","LOC109612296",0.122793603095551,NA,5.11929040691998
"4948","LOC101892961",0.00528439949924396,0.110883682538093,0.877581012928131
"4949","LOC101893139",0.758807340943177,0.920991764133491,0.0754028423588407
"4950","LOC101894490",0.4975669734716,0.807853929505853,-0.114906859500022
"4951","LOC101894651",0.486070336643252,NA,-1.17258662692379
"4952","LOC101894811",0.361017294057268,NA,-1.14711090013738
"4953","LOC101894976",0.0852288497577037,0.422522626277568,-1.15476465406618
"4954","LOC101893803",0.00248810531086656,0.0742116844504536,1.2220376459559
"4955","LOC101893642",0.00153177789622958,0.0593989663842767,1.2245433036763
"4956","LOC101893477",0.0251675744268889,0.232454284669206,0.752807761802896
"4957","LOC109612329",0.0156140178509912,0.186134408986612,1.06255367611043
"4958","LOC101888527",0.655354938803905,NA,-0.231794722726538
"4959","LOC101895370",0.613255314910192,0.867338025509411,-0.107484846300146
"4960","LOC101895545",0.000664962373771058,0.0427388319246583,1.23704165410172
"4961","LOC101888703",0.809490068468881,NA,-0.369341275675218
"4962","LOC101895722",0.00344405033974566,0.0905151400596469,1.02987500745985
"4963","LOC101895898",0.00109219405944696,0.0502248528607056,1.12202547756958
"4964","LOC101896065",0.00144276840099302,0.0579013107201249,1.00770914882422
"4965","LOC101889063",0.0317338032737351,0.263694946481654,0.637934757154636
"4966","LOC101896224",0.0276187336474212,0.244175383241043,0.585924313241696
"4967","LOC101896639",0.567719582021106,0.842833394223585,-0.155125038792311
"4968","LOC101896818",9.57410825736495e-06,0.00322205566353628,0.856546873157122
"4969","LOC101897104",0.618474536926294,0.867678781670535,-0.102938251418618
"4970","LOC101898427",0.563257790371065,NA,-0.17803124313627
"4971","LOC101898139",0.275223731085588,0.676578047898648,-0.340784263276145
"4972","LOC101898601",0.613836670902626,0.867338025509411,-0.0917171296709103
"4973","LOC109612334",0.461453021640212,0.790360136121364,-0.21091526494573
"4974","LOC101900376",0.489861790074812,0.804226904690284,0.175701233081566
"4975","LOC101900549",0.378022445146372,NA,-0.848698319855606
"4976","LOC101900725",0.734453656201888,NA,-0.210260527375981
"4977","LOC101900903",0.947212210493776,NA,0.0425284917287862
"4978","LOC101889237",0.69690035061333,NA,0.297557712328887
"4979","LOC101901083",0.210777238645992,0.620399878077646,0.279892138405513
"4980","LOC101901465",0.00167149781367913,0.0614896617309246,-2.23092442002448
"4981","LOC101887226",0.0672763618525317,0.382270067678209,0.349279583613557
"4982","LOC101887501",0.945127825677514,NA,-0.0267932831795266
"4983","LOC101901629",0.918987244870089,0.976283150395503,-0.0236267242814538
"4984","LOC101889582",0.398139132677559,0.754377958191563,0.162698991142267
"4985","LOC109612338",0.427812145930012,NA,-1.07666180372457
"4986","LOC101889752",0.443416706923393,0.781774939541089,-0.181886616810075
"4987","LOC101887673",0.524917551243594,0.821944984499185,-0.154206842303745
"4988","LOC101887842",0.591320360050687,0.8549994097029,-0.145760347636989
"4989","LOC101890086",0.894059385848543,0.970597968508033,-0.0381557043644275
"4990","LOC101890881",0.448082602842531,NA,-0.481251290246078
"4991","LOC101891054",0.71989375004396,NA,0.508067706646315
"4992","LOC101890366",0.0606130870662719,0.367288443095484,0.308150491000187
"4993","LOC101891401",0.235342247796963,0.64391640657393,0.463264477523741
"4994","LOC101891923",0.69576089429504,0.893275700881086,0.128505402417124
"4995","LOC101892099",0.20350891563213,0.611677615188955,-0.325993007961306
"4996","LOC101892271",0.668975627412144,0.885682361682889,-0.0916725070729956
"4997","LOC101894491",0.0684125032882834,NA,-4.09165978369275
"4998","LOC101893978",0.776690556283889,0.926333826198408,-0.0549718671965698
"4999","LOC101894156",0.216161389294026,0.626931890533793,0.59371643961842
"5000","LOC101894977",0.5266006236122,NA,0.78589270930294
"5001","LOC101895138",0.575628606875395,NA,-0.266700710460181
"5002","LOC101895308",0.557245354100303,0.837854149989368,0.147904322492245
"5003","LOC101895658",0.107245958466801,0.47213796640775,-0.339528892047292
"5004","LOC101895476",0.695806155116365,NA,-0.528892151210429
"5005","LOC101896286",0.00846941729353302,0.139369431952173,0.460159608650421
"5006","LOC101896458",0.0269796459741025,0.240644140951475,0.401254573932784
"5007","LOC101898712",0.154083634162059,0.552219907160391,-0.429072298706179
"5008","LOC101896874",0.269666492994362,0.672756001274995,0.179690444781945
"5009","LOC101897044",0.110941781741657,0.479378069254072,-0.715159762754827
"5010","LOC101897571",0.571282514548832,0.844788947348986,0.15413461781195
"5011","LOC101898192",0.754866466151933,0.920066773327662,0.107315446295132
"5012","LOC101898365",0.934908085905501,NA,0.0489774873613855
"5013","LOC101898540",0.647272813384491,0.87786993100443,0.191296327693837
"5014","LOC101899631",0.695270065478798,NA,-0.423839092771461
"5015","LOC101899972",0.835540207692234,NA,-0.398941935107319
"5016","LOC101900144",0.61052309689245,NA,-0.327991269191653
"5017","LOC101899006",0.223733616365384,0.633549884529808,-0.422949118784963
"5018","LOC101899297",0.732058222435139,0.910010118566039,-0.0823691251257974
"5019","LOC101899473",0.105472636674991,0.468945920175901,0.351753234489947
"5020","LOC101900490",0.159995448587182,0.558643326072563,0.407851116543381
"5021","LOC101900664",0.119627402932145,0.493713014680139,0.40296455266371
"5022","LOC101887502",0.534897102637125,0.826556032046754,-0.124111283146926
"5023","LOC101887674",0.938274339143071,NA,0.0486255762563748
"5024","LOC101901630",0.399435467569339,NA,-0.305553612036729
"5025","LOC101901795",0.794881957312903,0.93162605254887,0.0942545125109621
"5026","LOC101887333",0.00522705878963842,0.110413202604542,0.932654417684199
"5027","LOC101888009",0.88044749772811,NA,-0.299900306182663
"5028","LOC101888646",0.0183165727121029,0.198599766085378,0.857591094108183
"5029","LOC101888823",0.0549001237301178,0.345889890834901,0.652641164347599
"5030","LOC101889180",0.246581722605586,NA,1.94980700941755
"5031","LOC101889357",0.0618367750061745,0.37034345058455,0.768429248319294
"5032","LOC101889529",0.332413363439384,NA,1.45351138304374
"5033","LOC101889867",0.8634893763991,0.957885658154804,-0.0407509690503195
"5034","LOC101890033",0.533282990716043,0.826318346576532,0.286515756335932
"5035","LOC101889692",0.0301143070694744,0.255825424133884,-0.35584037064888
"5036","LOC109612365",0.466936420210984,NA,0.439129085652809
"5037","LOC101890536",0.953708827346424,0.987865648928116,0.0105410784919285
"5038","LOC105261743",0.494025721492055,NA,-0.983567802426816
"5039","LOC101891346",0.010643972512057,0.155483738698663,0.565877570844841
"5040","LOC101891523",0.0890625635246384,0.432172063654044,0.326031642702129
"5041","LOC101891700",0.737297554653955,0.912061158840035,0.0455821871510201
"5042","LOC101891870",0.774779379445316,0.926195530512317,-0.0466229779164908
"5043","LOC101892272",0.109345389611532,0.476145505698709,0.274601059151693
"5044","LOC101892616",0.562631768012621,0.840847220085831,-0.127550492550808
"5045","LOC109612371",0.37704662327973,NA,-1.10412946199706
"5046","LOC101893198",0.298632192547721,0.693295750807258,-0.289005812503716
"5047","LOC105261744",0.367917538475795,0.739451171529897,0.223036082915526
"5048","LOC101895477",0.653086281014452,0.879425201427586,-0.112594352573312
"5049","LOC101893526",0.428573952810933,0.773999498935572,-0.190666646375875
"5050","LOC101895833",0.254213835715427,NA,0.380087410974632
"5051","LOC101893695",0.680584666938934,0.888952306399858,0.0725728517196145
"5052","LOC101893979",0.468263839827569,0.794360253917523,-0.173031949900171
"5053","LOC101894157",0.507731030466452,0.813969680575569,-0.146556472546198
"5054","LOC101894328",0.0348973248790839,0.273061750523666,0.332115379315106
"5055","LOC101894492",0.136716973575146,0.525142018780742,0.234557020673055
"5056","LOC101894653",0.780591411129439,0.927382871335043,-0.0596501694590567
"5057","LOC101894916",0.00931873685529516,0.146691280586495,0.788846945186459
"5058","LOC101895198",0.777747254676926,0.926333826198408,0.0581549276413022
"5059","LOC105261745",0.568422370536096,NA,-0.66850719090329
"5060","LOC101896168",0.622117956675251,0.86919353956954,-0.153826858159096
"5061","LOC101896518",0.496629878087331,0.807853929505853,0.205584372616587
"5062","LOC101896339",0.584002846017245,0.85278787480113,0.13534127653911
"5063","LOC101899632",0.13422158843081,0.521372473294931,0.36321932124576
"5064","LOC101896875",0.0636335513501701,0.373069613174541,0.481485705779968
"5065","LOC105261748",0.207638463811641,NA,-0.895462688073657
"5066","LOC101900145",0.0120414982391512,0.165006289067714,0.733702751782172
"5067","LOC101900320",0.786115056585012,0.929305484040281,-0.0771759630020974
"5068","LOC101900491",0.0534251548624436,0.342662168718903,0.425799606001781
"5069","LOC101901582",0.0865658129287724,0.42625259601956,-0.671232231061434
"5070","LOC101901749",0.236683772305737,0.644056246762796,-0.304345663878633
"5071","LOC101900665",0.886382255291505,0.968633037816993,-0.0281934696656815
"5072","LOC101900844",0.343708384894981,0.725910781518485,-0.447515634346847
"5073","LOC101900960",0.432998673070657,0.776221755658318,0.313160070373781
"5074","LOC101901138",0.466500610074992,0.792482257604031,-0.419844147842501
"5075","LOC101901305",0.484209426651282,NA,0.393385515047439
"5076","LOC101887284",0.326878268594357,0.715755119658771,-0.193507870616518
"5077","LOC101888302",0.348287262595706,0.728721556124444,-0.284576067089709
"5078","LOC101887452",0.0035505444231048,0.0921877261191898,0.873078798626703
"5079","LOC101892727",0.0141769815027367,0.177199255053408,0.95231562786689
"5080","LOC101889003",0.260880669512201,0.665317941775505,0.238122991994736
"5081","LOC101889181",0.154153980364955,0.552219907160391,0.275856743470322
"5082","LOC101890829",0.0334412014886404,0.269190904347382,0.468593104722191
"5083","LOC101891112",0.0772410546173466,0.40651936672427,0.361175686671016
"5084","LOC101892904",0.138372025299791,NA,-1.72432247300386
"5085","LOC101893077",0.499588375655571,NA,-0.256058029584124
"5086","LOC101893253",0.481382781973141,0.80015117601305,0.153689276505889
"5087","LOC101891701",0.401208277317183,0.75707837535591,0.167872032724505
"5088","LOC101891524",0.4250928021298,0.772036502843416,0.192008381136677
"5089","LOC101891871",0.811353041421086,0.939288737669368,-0.0461428335075362
"5090","LOC101892158",0.664832945851011,0.883280940813292,-0.068215332631207
"5091","LOC101892559",0.96317800515993,0.990807376575286,-0.0100050682625168
"5092","LOC101893420",0.42467629068407,0.77173780757749,0.16701528629601
"5093","LOC101893924",0.49152791340027,0.805406225140892,-0.25530415676606
"5094","LOC101896169",0.81398174768169,0.940052924683359,-0.153863157730542
"5095","LOC101894098",0.0993051588783798,0.456159231341666,0.305686257133469
"5096","LOC101894266",0.159309120619207,0.558042656070873,0.254154170086978
"5097","LOC101894430",0.936928333428327,0.982104385264364,0.0115326818578357
"5098","LOC101894862",0.669117902435252,0.885682361682889,-0.112127635780339
"5099","LOC101894592",0.746919491628122,0.916341914681307,0.0481917881325864
"5100","LOC101896340",0.370404153362958,0.74003002191266,-0.386372688237423
"5101","LOC101895199",0.528798669780257,0.824088555574229,-0.143221226388423
"5102","LOC101896519",0.624507420173706,0.870272324656781,0.160401487313937
"5103","LOC101896699",0.581138318620883,NA,-1.02006590403611
"5104","LOC105261749",0.00530640172719274,NA,3.486651274607
"5105","LOC101895546",0.469895805857625,0.79488745364097,0.154513274998917
"5106","LOC101895371",0.789172729710851,0.930058492435723,0.0674201160994229
"5107","LOC101896876",0.65871362664524,0.880927476746758,-0.131669088592146
"5108","LOC101895723",0.0672402043881437,0.382270067678209,0.303308932824588
"5109","LOC101898603",0.00488965108549323,0.105902096529866,0.871067551778479
"5110","LOC101897046",0.613562689298271,0.867338025509411,0.107163781272843
"5111","LOC101897223",0.559387061734508,0.838639233422207,-0.181880366751289
"5112","LOC101897406",0.974159493889916,0.992200346718734,-0.0112762411319211
"5113","LOC101898778",0.0441178806328931,NA,1.46613176363152
"5114","LOC101898948",0.265474778327799,NA,2.91032111614883
"5115","LOC101897573",0.878418133641611,NA,0.0553972758876933
"5116","LOC101897747",0.903044667333128,0.972168065558569,-0.0669444602018261
"5117","LOC101897911",0.422558611081551,0.771575093272865,0.1678127976924
"5118","LOC101898080",0.53540798420375,0.826556032046754,-0.111082007021062
"5119","LOC101898257",0.492627687602316,0.806179660702261,0.147445451731866
"5120","LOC101898429",0.831274148911181,0.945561913274974,0.0352894678494316
"5121","LOC101887792",0.692074856705827,0.892235005373859,-0.0747526176537708
"5122","LOC101887959",0.427626098590429,0.773559404620445,0.152464428197639
"5123","LOC101888128",0.713248779311545,NA,-0.118667151295861
"5124","LOC101899410",0.57021292258323,0.844174804877843,-0.128657627179347
"5125","LOC101899686",0.843812593014581,0.949750474514739,0.0339624205258368
"5126","LOC101900081",0.990163856108271,0.997919032217961,-0.0037380865560785
"5127","LOC101900259",0.887146649838552,0.968872795380699,0.0300415377091627
"5128","LOC101900424",0.570174525102462,0.844174804877843,-0.148689860911454
"5129","LOC101900600",0.495062198570163,0.806215194023624,0.106311461369017
"5130","LOC101887627",0.919668021737914,NA,0.145039555484607
"5131","LOC101900785",0.161571329609119,0.559704483444953,0.19682963464398
"5132","LOC101901306",0.925171934955967,0.978395092605043,0.0141318413531315
"5133","LOC101901467",0.039933542716064,0.293628990559294,0.53141242041343
"5134","LOC101901631",0.0894789784096429,0.433522182217262,-0.243544418071689
"5135","LOC101887285",0.147421467023844,0.543308835004104,-0.296423775521143
"5136","LOC101888303",0.641385883453389,0.875707284304287,-0.101682439842313
"5137","LOC101888648",0.473624642702927,NA,-1.37103898313754
"5138","LOC101887453",0.1218155053245,0.49695498710128,-0.37576802748435
"5139","LOC101888825",0.486581603918793,NA,0.553994127184284
"5140","LOC105261443",0.142693982049106,NA,-1.33528574850166
"5141","LOC101889182",0.744634116737557,0.91529044685881,0.0486361598794774
"5142","LOC101889476",0.362958696569604,0.738237823812707,-0.179247233877283
"5143","LOC101889978",0.00569191921225843,0.115021462141481,0.870012182403292
"5144","LOC101890141",0.0999613755095124,0.456521499495871,0.336210362265884
"5145","LOC101890314",0.519043470189866,0.819049874246076,0.125114122391288
"5146","LOC101892159",0.078659358568674,0.406988725370118,0.621064422360444
"5147","LOC109612385",0.807297346107797,NA,-0.0928946175090056
"5148","LOC101890486",0.160969011731451,0.559704483444953,0.334308722279081
"5149","LOC101892325",0.217340397912658,0.627420253249883,-0.468806495005961
"5150","LOC101890765",0.00074012682029698,0.0440551678748202,1.02921120584533
"5151","LOC101890939",0.56764042531769,0.842833394223585,0.131650047203133
"5152","LOC101891113",0.125266342823472,0.505429871770263,0.868781750811664
"5153","LOC101891285",0.21826880791842,0.628034222060564,0.968292284363924
"5154","LOC101892491",0.895840594102905,0.97144134892065,0.0538165689806536
"5155","LOC101894703",0.990723906861355,0.998023737628006,0.00392324122658191
"5156","LOC101892788",0.40275619785407,0.757310546488987,-0.147690348042823
"5157","LOC101893078",0.0164875650468324,0.190715885166753,0.686367382908807
"5158","LOC101893360",0.333092436050981,0.719288947543456,-0.312218648783484
"5159","LOC109612390",0.94483129971512,0.985058184301393,-0.0108492086661853
"5160","LOC101893527",0.722867926049314,0.905766025419584,-0.0651681738244977
"5161","LOC101893805",0.113090374016084,0.483174205390982,0.353721170487904
"5162","LOC101894541",0.55151205428787,NA,1.28776225927324
"5163","LOC101896170",0.308140380944339,NA,-2.04433680589209
"5164","LOC101895834",0.222460660132063,NA,0.603091183731126
"5165","LOC101896341",0.546821265716645,NA,1.06310033613222
"5166","LOC101900146",0.261317547992922,NA,0.449399877949335
"5167","LOC101896520",0.722105549162394,0.905607503966024,-0.067136693701594
"5168","LOC101896877",0.687616502293594,0.88997242627035,0.103304760570948
"5169","LOC101897166",0.419839350457274,0.769661495181468,0.241806991560377
"5170","LOC101897461",0.138596795688701,0.530731712155859,0.334883050681678
"5171","LOC101900321",0.034774391969858,0.273061750523666,1.0010151782932
"5172","LOC101897630",0.258923851149567,0.662983794878541,0.342117885519837
"5173","LOC109612394",0.491039849074773,NA,-0.28968971067627
"5174","LOC101897805",0.147877273742119,0.543666447581319,-0.340293569870331
"5175","LOC101897968",0.245831664342566,0.65175611061963,-0.401877813112869
"5176","LOC101898140",0.946385226579699,0.985285037984523,-0.00829297559199775
"5177","LOC101900492",0.806769937768796,0.936610979896108,-0.0539055797578554
"5178","LOC101898315",0.175479244612085,NA,-0.719847271636493
"5179","LOC101898488",0.39692821766905,0.753618945936339,-0.143841220145622
"5180","LOC101900666",0.709866359886075,0.89915035451696,0.0966888920117445
"5181","LOC101898826",0.501431805489486,0.810254533339428,0.118290492849749
"5182","LOC101898658",0.860544732708263,0.956768286047941,-0.0704512554688401
"5183","LOC101899007",0.87285088218961,0.961337618334067,-0.0229772714441497
"5184","LOC101899299",0.078900242746182,0.40706198350772,0.35971338512756
"5185","LOC101899633",0.00854589467651881,0.140031045729475,-0.660965326469303
"5186","LOC101899475",0.655357759724083,0.880437805979613,-0.116771919448361
"5187","LOC101899800",0.273498605621614,0.675757709264829,-0.217902141996794
"5188","LOC101899974",0.615227840966032,0.867423021783041,-0.088103685271183
"5189","LOC101901018",0.116394357382513,NA,-1.57080620819562
"5190","LOC101901307",0.056958419116147,0.352971897193712,0.361494613277377
"5191","LOC101901468",0.40348358632959,0.757933894240663,-0.140240270349171
"5192","LOC101901632",0.36334772307892,0.738237823812707,0.141694573339739
"5193","LOC101887334",0.0413206783279908,0.297440299316949,0.378039979179423
"5194","LOC101901796",0.547354973003135,NA,0.363960980325115
"5195","LOC101887503",0.423957230600048,0.77173780757749,0.189744399184403
"5196","LOC101887675",0.651259164537486,0.878722851149268,0.117847846910204
"5197","LOC101888010",0.117743679846597,0.490825574361811,0.355142885993716
"5198","LOC101887844",0.672809872966097,0.887223324632305,0.223383227909513
"5199","LOC101891114",0.411851130848812,0.763571517681963,-0.344927099837437
"5200","LOC101888187",0.903130423403808,0.972168065558569,-0.0172776235350625
"5201","LOC101888357",0.683445643805711,0.888952306399858,-0.0862519807171172
"5202","LOC101888649",0.0184914811197611,0.199753654071493,0.645566713127113
"5203","LOC101891286",0.66937815010927,NA,0.233011390563325
"5204","LOC101891986",0.949454861017856,NA,0.0225349948294646
"5205","LOC101888944",0.169926240090583,0.572527763108434,0.287555222161887
"5206","LOC101889238",0.282935457431644,0.679752534333236,0.208113675314948
"5207","LOC101889412",0.243900722862858,NA,0.691172211818917
"5208","LOC101890766",0.033030753508852,0.267362713415777,0.588098211740285
"5209","LOC101890594",0.0180646537348053,0.196599154452173,0.554392044886636
"5210","LOC101890425",0.354546986153783,0.73098165147163,0.175833100632187
"5211","LOC101890142",0.678008773410859,0.888636510885199,-0.118818704185846
"5212","LOC101889979",0.135458271837814,0.522020866230295,0.197187156153865
"5213","LOC101889693",0.781373127244696,NA,-0.167427378874815
"5214","LOC101890940",0.713509690727989,NA,-0.318180870207944
"5215","LOC105261426",0.860244239741017,0.956658387828972,-0.0456364537706153
"5216","LOC101892326",0.151466238401084,0.548790718844505,-0.372371196060778
"5217","LOC101892492",0.297118316689604,0.691616193411555,-0.403544847121688
"5218","LOC101892669",0.2099635963094,0.619978963871365,-0.204442671368751
"5219","LOC101893199",NA,NA,-4.15578101606077
"5220","LOC101893361",0.259192299329551,0.662983794878541,0.236760154303314
"5221","LOC101893528",0.666786186311469,0.884994133804578,-0.202225767728515
"5222","LOC101893859",0.270644038436631,NA,-0.805477101379272
"5223","LOC109612401",0.732181193101769,NA,0.39678998176051
"5224","LOC101894031",0.47799567826075,NA,-0.296337471408123
"5225","LOC109612402",0.998905215160804,NA,0.00395996208166052
"5226","LOC101896819",0.375346352216645,0.743235059350316,0.204643115303059
"5227","LOC101894379",0.00359352470231179,0.0925273213526368,1.21766769684202
"5228","LOC101896991",0.0153182131759694,0.183247085841891,1.10639229962493
"5229","LOC101894542",0.18017499231761,0.585706059924873,0.341250919999083
"5230","LOC101897343",0.218298918541571,NA,-2.22657438764209
"5231","LOC101894704",0.969074737027404,0.991858642994942,-0.00708162337793545
"5232","LOC101894864",0.590586070509676,0.8549994097029,0.0773785657929875
"5233","LOC101895031",0.486625458158598,0.801900443166209,0.189946430464741
"5234","LOC101897852",0.977674165802728,NA,-0.0150819246722015
"5235","LOC101895373",0.796251420525924,0.931942205671728,0.0745975185512954
"5236","LOC101895201",0.289047074364079,0.684482246464329,-0.320198586906183
"5237","LOC101895548",0.479346731515805,0.799297504836771,0.107962962956061
"5238","LOC101895725",0.301894066836705,0.696066689017436,-0.250198810376385
"5239","LOC101895899",0.738980529558443,0.913030165721036,0.0549096900528339
"5240","LOC101896171",0.321298319541928,0.711963455850635,0.313629685569592
"5241","LOC101896342",0.0997428780579607,0.456521499495871,0.30202398169389
"5242","LOC101896640",0.753808940105444,NA,-0.365731769850141
"5243","LOC101898018",0.0205451703792851,NA,-1.90520874711848
"5244","LOC101898193",0.461768024769412,0.790466274944999,0.100650691090816
"5245","LOC101898489",0.759616067763604,0.921225307405619,-0.0719727685070144
"5246","LOC101899914",0.394508617625393,0.752920611094829,-0.242445323144941
"5247","LOC101898827",0.364534683851904,0.73903579325861,0.201401755082969
"5248","LOC101898659",0.557936227693894,0.838099308474065,-0.18549176840078
"5249","LOC101899229",0.171171510520591,0.573631067428253,-0.370751958519818
"5250","LOC101899411",0.311378883977735,0.704858781555228,-0.432480121526535
"5251","LOC101900082",0.926576136530086,0.978395092605043,-0.0191524052009699
"5252","LOC101900260",0.0840065471535633,0.419553246343424,-0.699081677169677
"5253","LOC101899580",0.924310023498828,0.97819457010338,-0.0178091857402831
"5254","LOC101899741",0.348990723888609,0.728954593690188,0.147823052803308
"5255","LOC101900425",0.0459714694194981,0.313523271567115,-1.73777728660017
"5256","LOC101900601",0.478231326912538,NA,-0.742683463908453
"5257","LOC101891287",0.538230202839328,NA,-1.20096210386758
"5258","LOC101901797",0.218137538641142,NA,-0.840586522377392
"5259","LOC101887335",0.0927281587286821,NA,3.23305381665043
"5260","LOC101887504",0.643421663000121,NA,-0.302429052789209
"5261","LOC101887676",0.797366183829515,0.932847813050242,0.0483216076581833
"5262","LOC101888129",0.258160311272882,0.662983794878541,0.194172271339111
"5263","LOC101887960",0.514139154043777,0.817454630055533,0.154005098798444
"5264","LOC101888479",0.856052285892309,0.954441577670451,0.0505621548967293
"5265","LOC101888304",0.506999157343683,0.81333816074618,0.106458636578293
"5266","LOC101888650",0.513308611414512,0.817221679380819,-0.148818844327124
"5267","LOC101888826",0.774624816667751,0.926195530512317,0.0411634821414551
"5268","LOC101889477",0.293945995442742,NA,0.6635297313523
"5269","LOC101889639",0.00407150659220563,0.0981423765338823,0.540464022546273
"5270","LOC101892161",0.13964595075456,NA,-1.01421566864461
"5271","LOC101892670",0.0474049623731519,NA,-1.98822964424295
"5272","LOC101892849",0.236645097647737,0.644056246762796,0.688064229660117
"5273","LOC101893019",0.000717171564762684,NA,-3.44437805593795
"5274","LOC101893200",0.0261558695846237,0.23676537213386,-0.9295645626425
"5275","LOC101893362",0.281333397605412,0.679515615890608,-0.477193302350551
"5276","LOC101893529",0.0177448793889418,0.195149741835562,-1.44110438544974
"5277","LOC101893980",0.0870605108055054,NA,-1.81635283507868
"5278","LOC101893806",0.411617989006613,0.763571517681963,-0.265745242957318
"5279","LOC101896820",0.204506449665148,0.612190022090333,-0.448156540544892
"5280","LOC101894158",0.185721473020688,0.593738724490691,-0.391189501312626
"5281","LOC101894431",0.815422601463373,0.94078952568625,-0.0919264912546991
"5282","LOC101894593",0.263181962020434,0.667529269760641,0.199225355701173
"5283","LOC101894865",0.825111121060128,0.943590809590294,-0.0467003573866323
"5284","LOC101895139",0.0153299276384302,0.183247085841891,-0.636762868085629
