"","gene","pvalue","padj","logFC"
"652","LOC101887546",0.280476886422163,0.998847553168373,-1.38900802717596
"653","LOC101887933",0.80179621882386,0.998847553168373,-0.538649736443091
"654","LOC101888400",0.265333066087148,0.998847553168373,0.193747490415092
"655","LOC101888105",0.971322060931715,0.998847553168373,-0.00712734707792811
"656","LOC101888979",0.590736538171615,0.998847553168373,0.15435712753888
"657","LOC101889337",0.670208026085657,0.998847553168373,-0.235649678872726
"658","LOC109612947",0.722680284333635,0.998847553168373,-0.157881084476218
"659","LOC101890071",0.647204998423616,0.998847553168373,-0.238111316895227
"660","LOC101890230",0.216770655275924,0.998847553168373,-0.342618569186867
"661","LOC101890573",0.244561098677202,0.998847553168373,0.615553384900154
"662","LOC101890743",0.747203388330871,0.998847553168373,0.104585642811536
"663","LOC101891619",0.0249606356250125,0.687023320358353,0.679241953914014
"664","LOC101891788",0.421499178531395,0.998847553168373,0.145435119627621
"665","LOC101891438",0.716522110592389,0.998847553168373,-0.0672300877785989
"666","LOC101892134",0.688885728170595,0.998847553168373,-0.143196574095378
"667","LOC101892304",0.036665729114381,0.763092350598842,0.664008185359725
"668","LOC109612976",0.737245971943629,0.998847553168373,-0.121812342979298
"669","LOC101894013",0.974659151842751,0.998847553168373,-0.00760337669624237
"670","LOC101893673",0.553688125724769,0.998847553168373,-0.275976592840075
"671","LOC105261919",0.108952116587478,0.945372649933715,-1.16851667805482
"672","LOC101894364",0.937553711227546,0.998847553168373,0.0828964753545889
"673","LOC101894523",0.586944969305387,0.998847553168373,-0.132836965575396
"674","LOC101894683",0.308455010857363,0.998847553168373,-0.245706740316302
"675","LOC101895346",0.000663924632464624,0.12342467757621,-0.577422062722078
"676","LOC101895518",0.360701090030469,0.998847553168373,0.263273783930181
"677","LOC101900126",0.182603348337887,0.998847553168373,0.300561427152438
"678","LOC101900297",0.498251940651696,0.998847553168373,-0.137897943390054
"679","LOC101899952",0.819300621675154,0.998847553168373,-0.0341894131541721
"680","LOC109613113",0.629570839261905,0.998847553168373,0.242456646100778
"681","LOC101900461",0.42617854582817,0.998847553168373,-0.122004214246971
"682","LOC101900640",0.533899891529087,0.998847553168373,-0.0900968819147991
"683","LOC101900820",0.283951328019571,0.998847553168373,-0.139608328495353
"684","LOC101901170",0.367819689704387,0.998847553168373,0.463119406511805
"685","LOC105261947",0.0839409742723678,0.926155024363123,0.523326997857083
"686","LOC101887434",0.498735994698551,0.998847553168373,-1.20301054945717
"687","LOC101887934",0.394060837872762,0.998847553168373,-0.506337983831557
"688","LOC101887610",0.561269480505207,0.998847553168373,0.0958135921201202
"689","LOC101887771",0.931697468421601,0.998847553168373,-0.0268431626927063
"690","LOC101888283",0.758285221788562,0.998847553168373,-0.06597998219903
"691","LOC101888456",0.521906548931565,0.998847553168373,-0.153175975895325
"692","LOC101888621",0.467023181313995,0.998847553168373,-0.15341112132577
"693","LOC101888801",0.0383062853633858,0.769186990408118,-3.53691866849372
"694","LOC101889102",0.659753630699901,0.998847553168373,-0.0945375103794031
"695","LOC101889566",0.994310345119757,0.998847553168373,0.00304866904060294
"696","LOC101890231",0.666210463600019,0.998847553168373,-0.761201427697195
"697","LOC101890574",0.802553079032019,0.998847553168373,-0.0715914814680153
"698","LOC101890404",0.100624449306276,0.945372649933715,0.302978267062937
"699","LOC101890744",0.434991794621807,0.998847553168373,-0.129440207558257
"700","LOC101890918",0.572618581948937,0.998847553168373,-0.192972143411539
"701","LOC101891094",0.837533182346862,0.998847553168373,0.175534942869496
"702","LOC101891265",0.965578644635628,0.998847553168373,0.0176141331623103
"703","LOC105261977",0.392439931201688,0.998847553168373,-0.595053581674688
"704","LOC101892256",0.825255445236331,0.998847553168373,-0.378910487951956
"705","LOC101892427",0.0902788804699407,0.937511451033999,0.471100478914401
"706","LOC101892597",0.0696434273765886,0.900657061569998,1.21952400434381
"707","LOC101891907",0.0614421782142208,0.869457827463052,0.708708537774531
"708","LOC101892769",0.341105710800233,0.998847553168373,0.222656635109499
"709","LOC101892082",0.104433621482923,0.945372649933715,0.362804461516022
"710","LOC101892942",0.204760274537173,0.998847553168373,-1.56627146193373
"711","LOC105261986",0.815855130257874,0.998847553168373,0.222780392805473
"712","LOC101893120",0.88167993370898,0.998847553168373,0.190684849963461
"713","LOC101893293",0.689041871954333,0.998847553168373,0.733070623764441
"714","LOC101893622",0.489422662146695,0.998847553168373,-0.162561797126447
"715","LOC101894243",0.025587346392999,0.691825525856814,-0.435527418243951
"716","LOC101893899",0.567494879132805,0.998847553168373,-0.0659349254321772
"717","LOC101894410",0.932021159849267,0.998847553168373,-0.0300183494176725
"718","LOC101894071",0.558293049688622,0.998847553168373,-0.110678239969108
"719","LOC101894732",0.43153774247722,0.998847553168373,-0.283853093870846
"720","LOC101894896",0.00752880395170609,0.44615857112857,-0.57688112785143
"721","LOC101895405",0.321986374804424,0.998847553168373,-0.50549235884419
"722","LOC101895760",0.632722637656473,0.998847553168373,-0.230777275552349
"723","LOC101895937",0.366565993088194,0.998847553168373,-0.488341699974942
"724","LOC101896435",0.362847991040994,0.998847553168373,-0.224957565669666
"725","LOC101896799",0.209193433233814,0.998847553168373,0.278417145601638
"726","LOC101897079",0.0390321988480697,0.769186990408118,-4.45618662368163
"727","LOC101897721",0.969796002707778,0.998847553168373,-0.0100406179692846
"728","LOC101897889",0.806207040916431,0.998847553168373,-0.0698396115324765
"729","LOC101898173",0.747809134561688,0.998847553168373,-0.128340705586244
"730","LOC101898350",0.0165495517178761,0.593208254515246,1.43326407901063
"731","LOC101898529",0.89093036594018,0.998847553168373,-0.0269614803991267
"732","LOC101898700",0.488497796250117,0.998847553168373,-0.125682314494068
"733","LOC101899158",0.0122933554768058,0.542514782150853,-0.551427698516286
"734","LOC101899334",0.424866931842651,0.998847553168373,-1.29416262682228
"735","LOC109611607",0.28029492440031,0.998847553168373,-2.01861589368328
"736","LOC101900004",0.493955718898428,0.998847553168373,-1.63269902697443
"737","LOC101900526",NA,NA,-4.73741357958255
"738","LOC101900881",0.0624847431494656,0.870553702648917,0.566397540822303
"739","LOC101901060",0.255302167801885,0.998847553168373,0.169376704528367
"740","LOC101901228",0.729266639161608,0.998847553168373,-0.238802152270095
"741","LOC101901667",0.133509268908309,0.976538978721581,0.334089033297623
"742","LOC101887202",0.811699433396501,0.998847553168373,-0.660016905208192
"743","LOC101887716",0.260053078737564,0.998847553168373,1.27101519089756
"744","LOC101888049",0.435413606647024,0.998847553168373,1.31946561929457
"745","LOC101888231",0.436264645349906,0.998847553168373,0.276506757031321
"746","LOC101888568",0.623412117699101,0.998847553168373,-0.224518615778797
"747","LOC101890175",0.287063424650342,0.998847553168373,-0.422632607959756
"748","LOC101891565",0.198675177173185,0.998847553168373,0.244605921491514
"749","LOC101890692",0.0705913795188611,0.900657061569998,0.408333601215202
"750","LOC101891738",0.697766866117242,0.998847553168373,-0.376828626664141
"751","LOC101891040",0.954716634209088,0.998847553168373,0.00934974815736269
"752","LOC101891211",0.130117430243764,0.970222661385069,0.244515190809014
"753","LOC101892083",0.0710616319086924,0.900657061569998,-0.595913103470269
"754","LOC101892257",0.703686911743675,0.998847553168373,0.0710088717628526
"755","LOC101894794",0.830152280592052,0.998847553168373,-0.0642896310157218
"756","LOC101892711",0.91617983141043,0.998847553168373,-0.0286966472032091
"757","LOC101894961",0.402779098151443,0.998847553168373,-0.177595797818907
"758","LOC101895120",0.461732831128374,0.998847553168373,0.166464465360708
"759","LOC101895292",0.77410549774741,0.998847553168373,0.180496994705546
"760","LOC101892995",0.801845824648068,0.998847553168373,0.0712280073739907
"761","LOC101895460",0.6001651803722,0.998847553168373,-0.683068899850092
"762","LOC101893174",0.0529782211560367,0.818781588305685,0.366827420176714
"763","LOC101893506",0.0975960034824726,0.944272494089234,0.484849038251209
"764","LOC101895641",0.000592424029868808,0.11506832443245,0.56388545015864
"765","LOC101895814",1.80860564702229e-05,0.0113942155762404,3.15667243292717
"766","LOC101895989",0.304131457352814,0.998847553168373,0.358811168430309
"767","LOC101896148",0.537538311272579,0.998847553168373,0.239864701228732
"768","LOC101893674",0.444445524554467,0.998847553168373,-0.131938788594027
"769","LOC105262045",0.726098393654837,0.998847553168373,-0.123872884766079
"770","LOC101894471",0.45778301829312,0.998847553168373,-0.339229299226315
"771","LOC109613411",0.410899603727033,0.998847553168373,-0.811930394404472
"772","LOC101894134",0.850642414062145,0.998847553168373,0.0358273565952963
"773","LOC101893961",0.565827363039501,0.998847553168373,0.0983042037112768
"774","LOC101894306",0.668972770620192,0.998847553168373,0.0552866935826379
"775","LOC101896320",0.0110039798484684,0.507256632039152,-0.516610605334848
"776","LOC101900589",0.336371874153115,0.998847553168373,-0.236539083024927
"777","LOC101896497",0.58607150230996,0.998847553168373,-0.0743837853404229
"778","LOC101900768",0.865348165190486,0.998847553168373,0.11337429915482
"779","LOC101901123",0.375931068082103,0.998847553168373,0.169455097406418
"780","LOC101896677",0.995590271763598,0.998847553168373,0.00122926645725398
"781","LOC101897080",0.921548167421217,0.998847553168373,-0.01943185701731
"782","LOC101897262",0.345583688556888,0.998847553168373,0.171001622337709
"783","LOC101897550",0.641610202621056,0.998847553168373,-0.344482989689843
"784","LOC101897722",0.594602561816475,0.998847553168373,0.0771269864549849
"785","LOC101898057",0.438043710200476,0.998847553168373,0.262811375735679
"786","LOC101898236",0.670930811992254,0.998847553168373,0.056461687162415
"787","LOC101898408",0.134175208427705,0.977229841727792,-0.43280654246258
"788","LOC101898582",0.391715378301215,0.998847553168373,0.152159860178699
"789","LOC101901289",0.897199389528529,0.998847553168373,0.12101848461712
"790","LOC101901449",0.845567035629276,0.998847553168373,-0.21639177523697
"791","LOC101898866",0.625104304006716,0.998847553168373,0.110897308405232
"792","LOC101901613",0.033670516762423,0.745138332222802,0.530763371126445
"793","LOC101899046",0.782050182685637,0.998847553168373,0.0407566135359809
"794","LOC109613467",0.73618052883461,0.998847553168373,0.091546942666027
"795","LOC101899215",0.0225308491139208,0.65850471379346,0.465678791488366
"796","LOC105262059",0.335820433818087,0.998847553168373,0.91260370767557
"797","LOC101899394",0.338077970315306,0.998847553168373,-0.347892402633084
"798","LOC101899728",0.819349635312937,0.998847553168373,-0.0324721993946418
"799","LOC101899566",0.684408293603622,0.998847553168373,-0.0759161406897497
"800","LOC101899900",0.3266663362073,0.998847553168373,0.163162014021095
"801","LOC101900066",0.39030726731168,0.998847553168373,0.154797497162762
"802","LOC101900241",0.446666959610189,0.998847553168373,-0.190046470010065
"803","LOC101887316",0.685891249150175,0.998847553168373,-0.101703146402718
"804","LOC101900412",0.532867887116528,0.998847553168373,0.096460992216493
"805","LOC101887482",0.162288086267677,0.995028502939496,-0.499607475306889
"806","LOC101887829",0.00421057286032173,0.34105640168606,-1.08072147290584
"807","LOC101887992",0.559964909209334,0.998847553168373,-0.149026219297603
"808","LOC101888166",0.0294196728316864,0.740664475546064,0.732208625577287
"809","LOC101888337",0.0952539794120151,0.944272494089234,0.361665856945951
"810","LOC101888512",0.980958852276811,0.998847553168373,0.00500944498918638
"811","LOC101888866",0.212555004813061,0.998847553168373,-0.249377699110196
"812","LOC101889042",0.156364338400406,0.992817243818925,-1.08047872782613
"813","LOC105262076",0.705253184810323,0.998847553168373,-0.306890962544404
"814","LOC101892428",0.696128546293696,0.998847553168373,0.410901142098598
"815","LOC101890073",0.777658192263599,0.998847553168373,-0.405730409342391
"816","LOC101892598",0.495813636780703,0.998847553168373,-1.62626873045316
"817","LOC101891095",0.723826878921625,0.998847553168373,-0.0519591001789051
"818","LOC101892770",0.261923210261448,0.998847553168373,-0.376601018137553
"819","LOC101891566",0.00481215876211689,0.361389936174871,0.438754877153201
"820","LOC101891266",0.0368760677361698,0.763092350598842,0.853154899980612
"821","LOC101891739",0.609772589202418,0.998847553168373,-0.0740835200125682
"822","LOC101891909",0.710055874535608,0.998847553168373,0.0605032762722518
"823","LOC101892084",0.882527217042166,0.998847553168373,-0.0356118531527378
"824","LOC101892258",0.32300477364205,0.998847553168373,0.256854671680894
"825","LOC101894733",0.129936144279979,0.970222661385069,-0.948335394600605
"826","LOC101893121",0.905959752895178,0.998847553168373,-0.137809166095751
"827","LOC101893397",0.702871140102635,0.998847553168373,-0.167299078452933
"828","LOC101895058",0.297341887091081,0.998847553168373,1.10282098303553
"829","LOC101893733",0.036295219267493,0.763092350598842,0.378846190162313
"830","LOC101893900",0.000721454384819576,0.126565899271062,0.668960662355112
"831","LOC101894072",0.67917354551031,0.998847553168373,0.0526066287908645
"832","LOC101895586",0.365930125602938,0.998847553168373,0.892941311767603
"833","LOC101896266",0.801451461528378,0.998847553168373,0.0457917403333168
"834","LOC101896617",0.00190793868058303,0.240400273753462,-0.824301128982646
"835","LOC101894472",0.248581396568763,0.998847553168373,-0.336674523815612
"836","LOC101898462",0.806103123506822,0.998847553168373,-0.037906654388159
"837","LOC101899047",0.204385698652156,0.998847553168373,0.310095322433124
"838","LOC101898867",0.867030920147448,0.998847553168373,-0.0299093070409583
"839","LOC101898174",0.709388582802503,0.998847553168373,-0.0872323232275195
"840","LOC101899510",0.164460748774858,0.995028502939496,-0.220906536961996
"841","LOC101899666",0.00566910097502571,0.387572657157524,0.330165577020506
"842","LOC101899837",0.0904689107424366,0.937767319761637,0.296603996097654
"843","LOC101900179",0.195269130605197,0.998847553168373,-0.267881491269051
"844","LOC101900527",0.190392417528127,0.998847553168373,0.18624077229525
"845","LOC101900356",0.92660026764466,0.998847553168373,0.0196256912726053
"846","LOC101901229",0.213348180691479,0.998847553168373,1.25365211794002
"847","LOC101901394",0.383609701805234,0.998847553168373,1.03209395432538
"848","LOC101901558",0.00473148191663367,0.357878979225499,0.52590660179048
"849","LOC101887548",0.334198694911547,0.998847553168373,0.144513728875308
"850","LOC101887203",0.45163225761611,0.998847553168373,0.329824562277592
"851","LOC101887717",0.0128872984067815,0.545305835570531,-4.71854508784465
"852","LOC101887993",0.230069284152599,0.998847553168373,-0.296965663704509
"853","LOC101888284",0.749522583190734,0.998847553168373,0.171664799287505
"854","LOC101889279",0.824183806258748,0.998847553168373,-0.381807333975432
"855","LOC101889617",0.329913996940809,0.998847553168373,-0.177718428106635
"856","LOC101890124",0.0386335913219985,0.769186990408118,-0.97479550976742
"857","LOC101890289",0.0294567617699537,0.740664475546064,0.449223221929356
"858","LOC101897891",0.582857005915929,0.998847553168373,-0.596492049165034
"859","LOC101890462",0.2716696753973,0.998847553168373,0.214093830543027
"860","LOC101890630",0.0021169667700687,0.247488692500816,-1.10555751133748
"861","LOC101890804",0.466670907853121,0.998847553168373,0.109766694235253
"862","LOC101891499",0.758473869437017,0.998847553168373,-0.0581197287261325
"863","LOC101891682",0.864702333496817,0.998847553168373,-0.0334897853725296
"864","LOC101891962",0.770894815699379,0.998847553168373,0.0505785621153099
"865","LOC101892135",0.954188100868943,0.998847553168373,-0.0111950926794205
"866","LOC101892305",0.562713715147037,0.998847553168373,-0.110328700022798
"867","LOC101898058",0.750757415928063,0.998847553168373,-0.104995128302008
"868","LOC101898237",0.775108626390837,0.998847553168373,0.0799691415064774
"869","LOC101892648",0.80644029267041,0.998847553168373,0.116666574380514
"870","LOC101892825",0.849901562649427,0.998847553168373,0.0485009018047666
"871","LOC101892996",0.55811731842825,0.998847553168373,-0.105049409108079
"872","LOC101893507",0.57252603329529,0.998847553168373,-0.0872212895766644
"873","LOC101893841",0.329955203505311,0.998847553168373,0.142320967194615
"874","LOC101893675",0.229843425208175,0.998847553168373,0.209357999912818
"875","LOC101898583",0.313982786079427,0.998847553168373,0.190213127413307
"876","LOC101894135",0.50208196849719,0.998847553168373,-0.100025319611235
"877","LOC101894734",0.570671997910362,0.998847553168373,0.142498290118164
"878","LOC101894898",0.169705552918692,0.998847553168373,0.205229355508115
"879","LOC101895059",0.43486543879976,0.998847553168373,-0.145906578291408
"880","LOC101895233",0.598474606116702,0.998847553168373,-0.168347441286241
"881","LOC101895407",0.178245935512219,0.998847553168373,-0.487901175411147
"882","LOC101895587",0.160457996300454,0.993227990200412,-1.14932328804549
"883","LOC101895871",0.296089352495068,0.998847553168373,0.148861777443729
"884","LOC101898754",0.826028871461063,0.998847553168373,-0.0710603657690733
"885","LOC101899100",0.801161056376948,0.998847553168373,0.0886246171735275
"886","LOC101896043",0.33585870144739,0.998847553168373,0.321003444001875
"887","LOC101896437",0.635144500316515,0.998847553168373,0.0683541250830612
"888","LOC101899272",0.95756318008058,0.998847553168373,0.0227494586193502
"889","LOC101899451",0.501451651878927,0.998847553168373,-0.347032443851697
"890","LOC101896734",0.797188031210308,0.998847553168373,0.0547562096384874
"891","LOC101896907",0.39560062648381,0.998847553168373,0.107726239282729
"892","LOC101897081",0.429830979648779,0.998847553168373,0.113587738207373
"893","LOC101899613",0.791894452200478,0.998847553168373,-0.0709230193612573
"894","LOC101897438",0.894431431545761,0.998847553168373,0.0438079643688602
"895","LOC101897263",0.379594673195254,0.998847553168373,0.166802502488412
"896","LOC109613760",0.0969685701685926,0.944272494089234,-0.333139107830976
"897","LOC101897723",0.870225662212581,0.998847553168373,-0.0244613432296772
"898","LOC101899779",0.57922099659526,0.998847553168373,0.123946049759896
"899","LOC101899953",0.786102750392129,0.998847553168373,-0.043920708914984
"900","LOC101900242",0.500341139889432,0.998847553168373,-0.164382258617708
"901","LOC101900641",0.224345359743773,0.998847553168373,-0.446982922988599
"902","LOC101900998",0.611041006925276,0.998847553168373,0.927780887627568
"903","LOC101901171",0.69757418355381,0.998847553168373,0.348192256331943
"904","LOC109613794",0.834587195234472,0.998847553168373,0.0483734421707178
"905","LOC101901781",0.531943390746398,0.998847553168373,-0.172270392657933
"906","LOC101887317",0.0244116624594691,0.681842985936895,-0.79125532525731
"907","LOC101887483",0.276936741864746,0.998847553168373,-0.23405177414466
"908","LOC101895408",0.573256645372395,0.998847553168373,-0.261734554301063
"909","LOC101888232",0.238831142594438,0.998847553168373,-0.390304923033673
"910","LOC101888402",0.757331944882576,0.998847553168373,-0.280184683647175
"911","LOC101888569",0.340972901499153,0.998847553168373,0.229170356570485
"912","LOC101895588",0.227888968916108,0.998847553168373,0.355428651075549
"913","LOC101888746",0.610527472590369,0.998847553168373,0.101995389385634
"914","LOC101888922",0.504577595857415,0.998847553168373,0.20952518120851
"915","LOC101895762",0.620007370927112,0.998847553168373,0.0839822396102257
"916","LOC101889104",0.105439830826772,0.945372649933715,0.219134776449154
"917","LOC101889280",0.0989381836756961,0.944272494089234,0.535110881395078
"918","LOC101889454",0.497995354756164,0.998847553168373,0.0927611338450128
"919","LOC101889844",0.579567646157967,0.998847553168373,0.296318067699815
"920","LOC101895939",0.757556591214214,0.998847553168373,-0.302042707071839
"921","LOC101890125",0.959401528458104,0.998847553168373,0.0360375985535094
"922","LOC101890290",0.9704131312032,0.998847553168373,0.00645017732158911
"923","LOC101890463",0.967901517100119,0.998847553168373,0.00689983865260089
"924","LOC101890631",0.403602122287806,0.998847553168373,-0.110815405190313
"925","LOC101896105",0.91151061023634,0.998847553168373,0.0955010736501874
"926","LOC101890805",0.675727495340518,0.998847553168373,-0.111164927398739
"927","LOC101890979",0.972221653776352,0.998847553168373,-0.00624746752664481
"928","LOC101891150",0.688745566338687,0.998847553168373,-0.08521420806879
"929","LOC101891322",0.917477212433188,0.998847553168373,-0.0135938561079893
"930","LOC101891500",0.844161103120205,0.998847553168373,-0.13443738237971
"931","LOC101891683",0.715768735128345,0.998847553168373,-0.0481680992837905
"932","LOC101891852",0.935631961567694,0.998847553168373,-0.0218496720112985
"933","LOC101892027",0.28765044989272,0.998847553168373,0.169918738938603
"934","LOC101892199",0.039083506097261,0.769186990408118,-0.607509782573161
"935","LOC101892771",0.952634581311264,0.998847553168373,0.0137748751124586
"936","LOC101892599",0.618960864278695,0.998847553168373,0.129296657588354
"937","LOC101892944",0.513552445732938,0.998847553168373,-0.0981830469234961
"938","LOC101893122",0.726383099333144,0.998847553168373,-0.108674314146827
"939","LOC101893294",0.363081919424357,0.998847553168373,-0.160427279134122
"940","LOC101896438",0.760158708341538,0.998847553168373,0.0587512250854421
"941","LOC101893676",0.925863770518976,0.998847553168373,-0.0758219819974646
"942","LOC101893842",0.994089162233134,0.998847553168373,-0.00239676100543334
"943","LOC101896618",0.88266805562771,0.998847553168373,0.141103901751385
"944","LOC101894136",0.0529654461702216,0.818781588305685,0.364539923642226
"945","LOC101894307",0.39823947157842,0.998847553168373,-0.140070332581899
"946","LOC101894573",0.22096897871881,0.998847553168373,0.204770397239893
"947","LOC101894735",0.147118560964272,0.981571336497357,-0.318949863393919
"948","LOC101896801",0.0763747131695361,0.919415336881676,-2.95214518880879
"949","LOC101896971",0.755342081080184,0.998847553168373,-0.25842168765028
"950","LOC101897145",0.788925882634468,0.998847553168373,0.0568259500734049
"951","LOC101897666",0.0840390726947357,0.926155024363123,0.31156961229909
"952","LOC101897840",0.414420592608799,0.998847553168373,-0.157077377465373
"953","LOC101898001",0.685792330870179,0.998847553168373,0.0570662087011478
"954","LOC101898175",0.630145376900219,0.998847553168373,-0.0759349125799198
"955","LOC101900462",0.674978264621915,0.998847553168373,-0.271219723057298
"956","LOC101899954",0.80318275084061,0.998847553168373,0.0481305940182641
"957","LOC101900822",NA,NA,-3.46374083211934
"958","LOC101900999",0.110525420483046,0.945372649933715,-4.28938577590837
"959","LOC105262252",0.584716087046943,0.998847553168373,-0.707869718568474
"960","LOC101900298",0.103078546703786,0.945372649933715,-0.43324813091085
"961","LOC105262256",0.719126840426419,0.998847553168373,-0.448011946033789
"962","LOC105262259",0.0206336381727239,0.648159160328778,-2.13912087879765
"963","LOC101889618",0.078326007845739,0.926155024363123,0.88093867144492
"964","LOC101901172",0.763676120444041,0.998847553168373,0.0691909395052638
"965","LOC101901341",0.482544448894116,0.998847553168373,0.241227454769268
"966","LOC101901505",0.276999111577134,0.998847553168373,0.185937508898379
"967","LOC101889455",0.324972634895585,0.998847553168373,-0.608744913640036
"968","LOC101901668",0.77112048940677,0.998847553168373,-0.0374160482838745
"969","LOC101890291",0.653764449372234,0.998847553168373,0.715264152419831
"970","LOC105262272",0.982443627388486,0.998847553168373,-0.0389683250259253
"971","LOC101890632",0.588436045328472,0.998847553168373,-0.354702970418186
"972","LOC109614059",0.785967122397372,0.998847553168373,0.123727994069856
"973","LOC101887318",0.546011027017224,0.998847553168373,-0.521414944853048
"974","LOC101890806",0.928688598568439,0.998847553168373,0.0282142050003131
"975","LOC101891151",0.0988033846451679,0.944272494089234,-0.348501383863753
"976","LOC101887611",0.807373173708648,0.998847553168373,0.0625721312769552
"977","LOC101887772",0.111016682066769,0.945372649933715,0.37762125277268
"978","LOC101887935",0.601684167244965,0.998847553168373,-0.0649369655356589
"979","LOC101888107",0.919877901361172,0.998847553168373,-0.0189088141410478
"980","LOC101891323",0.402767382073405,0.998847553168373,0.467091438623571
"981","LOC101888623",0.657724784733152,0.998847553168373,-0.782779485664784
"982","LOC101888981",0.066920659913685,0.885507915310604,-0.428185210206835
"983","LOC101891501",0.473242569143536,0.998847553168373,0.224730215716013
"984","LOC101889281",0.0304863296989937,0.741877636881091,0.723750760689507
"985","LOC101891684",0.0476551610217905,0.799331455249181,0.31264647544406
"986","LOC101891853",0.010679030287962,0.500414063906979,-0.8057658778489
"987","LOC101892136",0.293111219475841,0.998847553168373,-0.167066407111884
"988","LOC101892538",0.116896054872544,0.962540257690588,-0.566779574784979
"989","LOC101892712",0.623303396796795,0.998847553168373,-0.190065601815539
"990","LOC101892887",0.0741419734004225,0.914369504445448,1.93271241848495
"991","LOC109614082",0.747147057356581,0.998847553168373,0.698353579048311
"992","LOC101895121",0.0795665553326374,0.926155024363123,0.355501183215209
"993","LOC101895461",0.997278255589066,0.999040231305655,0.00135203279773764
"994","LOC101894014",0.314433411791419,0.998847553168373,-0.239350670073614
"995","LOC101894190",0.0483651439657259,0.801985708565237,0.355344238193637
"996","LOC101895990",0.14035417072131,0.981571336497357,0.20299093081827
"997","LOC101894365",0.214245530074746,0.998847553168373,0.20288646120634
"998","LOC101896149",0.965225106698528,0.998847553168373,-0.0214086799687497
"999","LOC101894524",0.531132034450623,0.998847553168373,-0.123591249716563
"1000","LOC101894684",0.774363316413965,0.998847553168373,0.0758170244621713
"1001","LOC101896498",0.955539194827886,0.998847553168373,0.091102371434069
"1002","LOC101896678",0.796974886959928,0.998847553168373,-0.156380365267998
"1003","LOC101894843",0.230682142980619,0.998847553168373,-0.659304592890903
"1004","LOC101896858",0.328836919964452,0.998847553168373,0.383069827677417
"1005","LOC101897206",0.735513532904419,0.998847553168373,0.11441406002706
"1006","LOC101897386",0.078618509060153,0.926155024363123,-0.584087051917652
"1007","LOC101897551",0.574707974426976,0.998847553168373,0.0781272568069245
"1008","LOC101897724",0.391977253101067,0.998847553168373,0.196837038232689
"1009","LOC101897892",0.618252885834031,0.998847553168373,-0.334238177329288
"1010","LOC101888803",0.985672507798105,0.998847553168373,0.00512064677077503
"1011","LOC101898410",0.224827454626402,0.998847553168373,-0.282671433825706
"1012","LOC101888982",0.832766704051366,0.998847553168373,-0.267213932262118
"1013","LOC101898809",0.352881149881107,0.998847553168373,-0.289428942289848
"1014","LOC101889162",0.121960998507436,0.962561976391077,-3.65459370912992
"1015","LOC101898984",0.521067841317542,0.998847553168373,0.204699574882242
"1016","LOC101889338",0.705527014168838,0.998847553168373,0.136270152754883
"1017","LOC101899511",0.937363017143888,0.998847553168373,0.0113123299712971
"1018","LOC101889512",0.206398532329652,0.998847553168373,-0.390059427700812
"1019","LOC101889670",0.921446684913285,0.998847553168373,-0.0147338700572896
"1020","LOC105262374",0.807757604684899,0.998847553168373,-0.0675808128629116
"1021","LOC101901062",0.363825735479451,0.998847553168373,0.169286621992797
"1022","LOC101901230",0.723884854698017,0.998847553168373,0.0852726899988184
"1023","LOC101901395",0.798890454679724,0.998847553168373,-0.0482055209120939
"1024","LOC101901559",0.796319148806201,0.998847553168373,0.0378056972988494
"1025","LOC101889845",0.218374138679349,0.998847553168373,0.556917673658381
"1026","LOC101901731",0.196191256864613,0.998847553168373,0.454765357235012
"1027","LOC101890015",0.203600326939466,0.998847553168373,0.244490484047477
"1028","LOC101887377",0.444527816284854,0.998847553168373,-1.1231291966732
"1029","LOC101887549",0.628565802424194,0.998847553168373,0.0598558771939839
"1030","LOC101890176",0.522986359254334,0.998847553168373,-0.485887484904852
"1031","LOC101887718",0.604951608637807,0.998847553168373,0.119883868350625
"1032","LOC105262361",0.827426056227003,0.998847553168373,0.066544048569279
"1033","LOC101887881",0.0220771213818541,0.657659760992627,0.716424378402472
"1034","LOC101888285",0.598124298108744,0.998847553168373,-0.308746991756793
"1035","LOC101888458",0.0429117553794742,0.786303111573154,0.409419991326232
"1036","LOC101890352",0.92656370996692,0.998847553168373,-0.118792890285124
"1037","LOC101890521",0.331021967117459,0.998847553168373,0.310438836974505
"1038","LOC105262366",0.463669550719306,0.998847553168373,0.158440935254516
"1039","LOC101888624",0.290813754804412,0.998847553168373,0.201653780097669
"1040","LOC101892028",0.0795816708793548,0.926155024363123,-2.87302505817418
"1041","LOC105262388",0.208962297753916,0.998847553168373,-4.26646911201939
"1042","LOC101890693",0.827480976807095,0.998847553168373,-0.0513891253842333
"1043","LOC101890867",0.734470483029481,0.998847553168373,-0.0561779232403274
"1044","LOC101893059",0.718284077541279,0.998847553168373,-0.0973427354205908
"1045","LOC101891152",0.37791592914467,0.998847553168373,-0.125438355448475
"1046","LOC101891324",0.468098736737011,0.998847553168373,-0.501316936610828
"1047","LOC101899101",0.184825167129653,0.998847553168373,-0.486935457411501
"1048","LOC101899273",0.223154037454876,0.998847553168373,1.77191979865897
"1049","LOC101893508",0.0222779961257963,0.65850471379346,-0.324343105415343
"1050","LOC101895462",0.22743022301778,0.998847553168373,0.285145276377991
