"","gene","pvalue","padj","logFC"
"29","LOCNULL",0.828044256790919,0.998881598039098,0.026032156768402
"30","LOC101892196",NA,NA,1.17056000371781
"31","LOC101892705",0.540532151812045,0.998881598039098,-0.137633173938283
"32","LOC101894838",0.141231865776597,0.998881598039098,-0.775368132393672
"33","LOC109611946",0.247683811454882,0.998881598039098,3.81630528743158
"34","LOC101893170",0.947794996293596,0.998881598039098,0.00777652817442456
"35","LOC101892991",0.341999793311429,0.998881598039098,0.0929606620934039
"36","LOC101896906",0.57090124793496,0.998881598039098,0.151280961267764
"37","LOC101897077",0.676865806678129,0.998881598039098,0.191948227016998
"38","LOC101897256",0.818923989458663,0.998881598039098,-0.0320225351591625
"39","LOC101897663",0.298567198450004,0.998881598039098,0.18479916967721
"40","LOC101897944",0.786002154747381,0.998881598039098,-0.046428221722725
"41","LOC101893618",0.160120757452759,0.998881598039098,-0.370665075963115
"42","LOC101898111",0.602292701653383,0.998881598039098,0.0960507080878946
"43","LOC101898631",0.0395525161148927,0.998881598039098,4.64268155563898
"44","LOC101898806",0.380082733887227,0.998881598039098,0.275719141692102
"45","LOC101898981",0.616190776930645,0.998881598039098,0.113894805089561
"46","LOC101899611",0.723355512862238,0.998881598039098,-0.0469399205838594
"47","LOC101899776",0.165004749613542,0.998881598039098,0.336513803951162
"48","LOC101899949",0.471720302930185,0.998881598039098,0.170026381569644
"49","LOC101900121",0.801062032516187,0.998881598039098,0.0550156764616632
"50","LOC101900293",0.630173600273474,0.998881598039098,0.0648352454956989
"51","LOC101893785",0.186213078811272,0.998881598039098,1.6315860775444
"52","LOC101893958",0.99682143599349,0.999627720647724,0.00131217881305699
"53","LOC101900457",0.156412496078727,0.998881598039098,0.206656663117731
"54","LOC105261793",0.671616090833138,0.998881598039098,1.18521933805457
"55","LOC101894131",0.922775682555766,0.998881598039098,0.0326559615697185
"56","LOC101900764",0.185100792136212,0.998881598039098,-0.311115759137836
"57","LOC101900941",0.482205187390498,0.998881598039098,0.225054259896393
"58","LOC101894302",0.394281178403534,0.998881598039098,-0.706792049154301
"59","LOC101894467",0.6224128845433,0.998881598039098,0.0964195499801521
"60","LOC101901120",0.771586545805602,0.998881598039098,-0.0665038202915054
"61","LOC101901286",0.524704456083055,0.998881598039098,-0.112201545902866
"62","LOC101901446",0.0354717039296851,0.998881598039098,-0.184391347593729
"63","LOC101901726",0.50884655853988,0.998881598039098,-0.108959530641862
"64","LOC101887262",0.816495407256462,0.998881598039098,-0.0259292649838992
"65","LOC101894788",0.97091775643443,0.998881598039098,-0.00957147275340223
"66","LOC101894955",0.617716623190046,0.998881598039098,0.414758631075735
"67","LOC101887825",0.984083470535941,0.998881598039098,0.0058780431939174
"68","LOC101887655",0.327119582244109,0.998881598039098,0.661522401262366
"69","LOC101895115",0.846171849096833,0.998881598039098,-0.0326258101193938
"70","LOC101888226",0.493360341015439,0.998881598039098,-0.148303008781932
"71","LOC101895809",0.552200738725508,0.998881598039098,-0.124092369411834
"72","LOC109613238",0.100706928780234,0.998881598039098,5.56898481960253
"73","LOC101888393",0.905677120686858,0.998881598039098,-0.0306143498080624
"74","LOC101888560",0.235469671649861,0.998881598039098,0.160670284889231
"75","LOC101895984",0.160091494132635,0.998881598039098,0.975698962427884
"76","LOC101888739",0.550148523740907,0.998881598039098,0.113443436921684
"77","LOC101889276",0.927849658342304,0.998881598039098,0.0115751345310993
"78","LOC101889099",0.546044281566329,0.998881598039098,0.135473104948583
"79","LOC101888918",0.841529505930935,0.998881598039098,-0.0783620552157865
"80","LOC101889450",0.0374929563056548,0.998881598039098,-0.540413400334654
"81","LOC101889731",0.51137986967842,0.998881598039098,-0.16896580133216
"82","LOC101890121",0.246540764141329,0.998881598039098,0.263575736839144
"83","LOC101896144",0.628213347679876,0.998881598039098,0.253032728679519
"84","LOC109613535",0.822873044473127,0.998881598039098,-0.319480676792763
"85","LOC101896492",0.930690132910143,0.998881598039098,-0.0802476676232063
"86","LOC101896672",0.199767206703637,0.998881598039098,-0.489168765025099
"87","LOC101890738",0.976832815783976,0.998881598039098,-0.00553849427479586
"88","LOC101890912",0.780499172349436,0.998881598039098,0.0739413977026667
"89","LOC101891088",0.31473717148869,0.998881598039098,-0.126484882120184
"90","LOC101896852",0.65061428920502,0.998881598039098,0.0983325547762461
"91","LOC101891384",0.826425664345844,0.998881598039098,-0.0489880005089432
"92","LOC101897200",0.937222937008854,0.998881598039098,0.0551441387155552
"93","LOC101897381",0.402308783663393,0.998881598039098,0.53086995243773
"94","LOC101892024",0.264329049399981,0.998881598039098,0.519417106461851
"95","LOC101892197",0.318889258675977,0.998881598039098,-0.181854347517561
"96","LOC101892364",0.311694741337434,0.998881598039098,0.639952337862509
"97","LOC101897544",0.364832517247942,0.998881598039098,-0.445556159383486
"98","LOC101892532",0.395448798751938,0.998881598039098,0.136092293863852
"99","LOC105262178",0.729739791362667,0.998881598039098,-0.144008854764489
"100","LOC101892706",0.259212438543901,0.998881598039098,-0.234180742408198
"101","LOC101892992",0.289677314363109,0.998881598039098,0.130414555144048
"102","LOC101893290",0.532825774192504,0.998881598039098,0.103270181804842
"103","LOC101899506",0.813643149333855,0.998881598039098,-0.0840590117789727
"104","LOC109613993",0.508431671161309,0.998881598039098,0.991023509191179
"105","LOC101897717",0.278375827193914,0.998881598039098,0.217937392712113
"106","LOC101897886",0.807411696934292,0.998881598039098,0.0567412532581652
"107","LOC101899661",0.173803090274258,0.998881598039098,0.528631686106402
"108","LOC101899832",0.123902922701923,0.998881598039098,2.46955208529109
"109","LOC101898053",0.2910292893772,0.998881598039098,0.368024269619578
"110","LOC101898232",0.301254306217626,0.998881598039098,0.305192803039998
"111","LOC101898405",0.214409806057118,0.998881598039098,-0.399795737623668
"112","LOC101898579",0.54080117199706,0.998881598039098,0.561575349895154
"113","LOC101898918",0.2551410661612,0.998881598039098,-0.195783542059097
"114","LOC101899331",0.672056303457204,0.998881598039098,0.108637590718094
"115","LOC101900294",0.220526442599827,0.998881598039098,0.248858532618217
"116","LOC101900458",0.508615130995165,0.998881598039098,0.17409578893523
"117","LOC101900122",0.697447804877319,0.998881598039098,-0.0647899387216708
"118","LOC101900635",0.738273151347089,0.998881598039098,0.620397720627736
"119","LOC101900815",0.847709811404798,0.998881598039098,0.106425339761598
"120","LOC101901661",0.463018870370385,0.998881598039098,0.201113804605383
"121","LOC101887197",0.56777780875599,0.998881598039098,-0.120749595923491
"122","LOC101887370",0.992740484448391,0.998881598039098,-0.00657890561432387
"123","LOC101887541",0.0174946338725985,0.998881598039098,-1.54961267950259
"124","LOC101888227",0.939753432928309,0.998881598039098,0.112167561578296
"125","LOC101888561",0.181585554027141,0.998881598039098,2.94757132993657
"126","LOC101888740",0.918950182149127,0.998881598039098,-0.0931524458785985
"127","LOC101888919",0.0432616612495043,0.998881598039098,-0.613991136174862
"128","LOC101889100",0.177866594275729,0.998881598039098,0.462048996040594
"129","LOC109614421",0.477045927228535,0.998881598039098,0.624272730775844
"130","LOC101889277",0.821873408288567,0.998881598039098,0.129234739943863
"131","LOC101889784",0.160489394587826,0.998881598039098,0.201727149878432
"132","LOC101890400",0.719041883681504,0.998881598039098,0.0799377835808503
"133","LOC101890227",0.763839259816633,0.998881598039098,-0.110907181551242
"134","LOC101890739",0.400706475458595,0.998881598039098,-1.51311243973716
"135","LOC101890913",0.844343886214316,0.998881598039098,0.0591577543406689
"136","LOC101891089",0.58083538657691,0.998881598039098,0.123842069874614
"137","LOC105262546",0.936710930954073,0.998881598039098,-0.0733265786959023
"138","LOC101891260",0.257559888702082,0.998881598039098,0.142777971699673
"139","LOC101891434",0.792427020218674,0.998881598039098,0.0851968902365637
"140","LOC101891614",0.873825948856948,0.998881598039098,-0.216687172473333
"141","LOC101891784",0.99060041012852,0.998881598039098,-0.0163962973725718
"142","LOC101891957",0.578925581334097,0.998881598039098,-0.512803479485316
"143","LOC101892131",0.383012198353807,0.998881598039098,-0.311074114748786
"144","LOC105262551",0.854656313796522,0.998881598039098,0.148183083218245
"145","LOC101892301",0.065799052772029,0.998881598039098,-0.523273917337047
"146","LOC109614461",0.407090931332048,0.998881598039098,-0.261546774247215
"147","LOC101892470",0.379963320490581,0.998881598039098,0.286100355042085
"148","LOC101892645",0.22031053534803,0.998881598039098,-0.930503344343798
"149","LOC101892822",0.539649843745707,0.998881598039098,0.560988299377638
"150","LOC101894303",0.814970145489652,0.998881598039098,-0.113260455431655
"151","LOC101894468",0.390012946928109,0.998881598039098,-0.185986497925857
"152","LOC101894633",0.126351379385874,0.998881598039098,-2.86617015521974
"153","LOC101894789",0.458913383041767,0.998881598039098,-0.239779435154961
"154","LOC101894956",0.0406061653658824,0.998881598039098,-1.69891871082027
"155","LOC101895287",0.155619859390619,0.998881598039098,0.331538324565469
"156","LOC101895810",0.534840534232826,0.998881598039098,0.383507329272869
"157","LOC101895985",0.965668672051293,0.998881598039098,-0.00719511791459882
"158","LOC109614485",0.824381946834816,0.998881598039098,-0.0506176431764635
"159","LOC109614484",0.128032740328676,0.998881598039098,0.316923562530291
"160","LOC109614483",0.519921814195795,0.998881598039098,-1.0063683787696
"161","LOC101896316",0.826185813819941,0.998881598039098,-0.142735747882668
"162","LOC101896493",0.694804308424708,0.998881598039098,0.75545991629281
"163","LOC101896673",0.66947107345372,0.998881598039098,0.129189274912746
"164","LOC105262566",0.587281751713206,0.998881598039098,-0.204506376807839
"165","LOC105262568",0.417418744872828,0.998881598039098,-0.977043128642747
"166","LOC105262569",0.26129255121557,0.998881598039098,3.21345595606904
"167","LOC101897025",0.989061855446401,0.998881598039098,0.00296267533097975
"168","LOC109614502",0.687778049977192,0.998881598039098,-0.364192094257955
"169","LOC101897201",0.507959522223447,0.998881598039098,0.295912171433054
"170","LOC101897545",0.360999065191507,0.998881598039098,0.187437767401615
"171","LOC101897382",0.685309116754228,0.998881598039098,-0.0927178366616218
"172","LOC101897837",0.397611199072001,0.998881598039098,0.415895322657084
"173","LOC101897997",0.263115713831859,0.998881598039098,-1.31612629082817
"174","LOC109614505",0.831564314966285,0.998881598039098,-0.155464224415237
"175","LOC101898459",0.228084228305741,0.998881598039098,-0.374388430937968
"176","LOC101898982",0.283990663614934,0.998881598039098,0.249820697743528
"177","LOC101899156",0.53236971824758,0.998881598039098,-0.286543034693849
"178","LOC105262572",0.217459871458116,0.998881598039098,-0.514301036159493
"179","LOC101899332",0.772326481152934,0.998881598039098,0.166945269449185
"180","LOC101899507",0.743302793212462,0.998881598039098,0.104104598011071
"181","LOC101900001",0.662835422003052,0.998881598039098,-0.0438984932389809
"182","LOC101900175",0.94329643166797,0.998881598039098,-0.0369069609284158
"183","LOC101900353",0.0928702870391007,0.998881598039098,-3.31287315027038
"184","LOC109614529",0.610897734788282,0.998881598039098,0.111847362451685
"185","LOC101900524",0.0744111500601846,0.998881598039098,-1.68602417473781
"186","LOC101900702",0.716461179443412,0.998881598039098,0.121866992276077
"187","LOC101901225",0.549306687293271,0.998881598039098,0.0669194043256163
"188","LOC101901554",0.807991286197974,0.998881598039098,-0.0747527164463655
"189","LOC101901390",0.735035498355337,0.998881598039098,-0.207630950343464
"190","LOC101901727",0.533845619808294,0.998881598039098,0.145833405291225
"191","LOC101887711",0.0393467519839951,0.998881598039098,0.554209045151386
"192","LOC101888562",0.256427130541934,0.998881598039098,2.20609993710389
"193","LOC105262582",0.421354100388538,0.998881598039098,-0.208311044346427
"194","LOC101888860",0.756288799856284,0.998881598039098,0.0807796322917963
"195","LOC101889160",0.220309743848366,0.998881598039098,1.88521539439464
"196","LOC101889333",0.869116496737052,0.998881598039098,-0.0574665976950908
"197","LOC101889508",0.582921412422135,0.998881598039098,0.856954486370086
"198","LOC101889785",0.760403507722465,0.998881598039098,-0.24363852926394
"199","LOC101890287",0.753179744686567,0.998881598039098,-0.076311322701853
"200","LOC101890459",0.383039947278327,0.998881598039098,-0.220847076190686
"201","LOC101890802",0.0562043583733815,0.998881598039098,1.4242461627998
"202","LOC101890977",0.206354830025589,0.998881598039098,0.249607818991622
"203","LOC101891148",0.932310154438191,0.998881598039098,0.0385703628101131
"204","LOC109611640",0.437992007899253,0.998881598039098,-0.325683974907543
"205","LOC109611647",0.646922623980117,0.998881598039098,0.202033976294594
"206","LOC101892198",0.364306665280158,0.998881598039098,-0.652171304662898
"207","LOC101893054",0.0312176175755708,0.998881598039098,4.70164830947971
"208","LOC101893232",0.431858291799042,0.998881598039098,0.363323901137365
"209","LOC101892707",0.474908616177568,0.998881598039098,0.28177468254109
"210","LOC101893395",0.166317777958668,0.998881598039098,1.1672757929291
"211","LOC101892883",0.836570678727169,0.998881598039098,0.406723506389673
"212","LOC101893561",NA,NA,21.1430355194691
"213","LOC109611667",0.960336671775905,0.998881598039098,-0.015217207068679
"214","LOC101893837",0.897064050524934,0.998881598039098,-0.0227856962248127
"215","LOC101894010",0.145406090588802,0.998881598039098,-0.324033682871617
"216","LOC101894186",0.737393790783332,0.998881598039098,-0.156475636911903
"217","LOC101894360",0.12353882925287,0.998881598039098,-3.88484965495803
"218","LOC101894519",0.274704623820076,0.998881598039098,0.649329317189103
"219","LOC101894680",0.0157869643275251,0.998881598039098,-0.904268671054719
"220","LOC101894839",0.612085838117318,0.998881598039098,-0.113990502599303
"221","LOC101895515",0.32510532143315,0.998881598039098,-0.681275663002095
"222","LOC101895868",0.40620403674051,0.998881598039098,0.314765171918459
"223","LOC101896375",0.339787713636003,0.998881598039098,1.13725050245544
"224","LOC101896732",0.873610996985994,0.998881598039098,-0.0708585010122136
"225","LOC101897945",0.461243187499166,0.998881598039098,1.10501280041613
"226","LOC101898919",0.140827861392503,0.998881598039098,0.811612944029889
"227","LOC101898460",0.700979365274345,0.998881598039098,0.136233440068841
"228","LOC101898750",0.801948289203123,0.998881598039098,0.0482052069773477
"229","LOC101899095",0.106968157362261,0.998881598039098,1.90867933409029
"230","LOC101899268",0.487350003396217,0.998881598039098,0.187269691761239
"231","LOC101899663",0.323021411438624,0.998881598039098,-0.972384359712956
"232","LOC101900002",0.245818818329828,0.998881598039098,-0.276380492055948
"233","LOC101900176",0.225237077159688,0.998881598039098,-0.428082561678588
"234","LOC101900585",0.889358130759842,0.998881598039098,-0.0555360172976105
"235","LOC101901226",0.715717570439671,0.998881598039098,0.101734359624196
"236","LOC101900880",0.114017700298274,0.998881598039098,-0.618303901206967
"237","LOC101901057",0.0585822078598572,0.998881598039098,-0.313065925039832
"238","LOC101901391",0.734920640663687,0.998881598039098,0.0935851268092831
"239","LOC105261477",0.0545939311845473,0.998881598039098,-1.03114575211863
"240","LOC101901555",0.980240559191592,0.998881598039098,0.00500051220814391
"241","LOC101901728",0.14471996878791,0.998881598039098,0.918062742807615
"242","LOC101887432",0.85336580516044,0.998881598039098,-0.0470520573702387
"243","LOC101887609",0.116706419742926,0.998881598039098,-1.59431192369056
"244","LOC101888563",0.875094606076001,0.998881598039098,0.0733624225501171
"245","LOC101887932",0.309564640872916,0.998881598039098,0.241860366650174
"246","LOC101888104",0.87515227518074,0.998881598039098,-0.0318886667553464
"247","LOC101888742",0.755083626715495,0.998881598039098,0.0736940432595074
"248","LOC101888920",0.546986847317655,0.998881598039098,0.324622268192015
"249","LOC105261485",0.360245349833949,0.998881598039098,0.272367317937713
"250","LOC101888396",0.474094206211756,0.998881598039098,0.12396207831102
"251","LOC101889101",0.271866189348501,0.998881598039098,-0.328206882763388
"252","LOC101889278",0.830067984187727,0.998881598039098,0.0574255947476782
"253","LOC101889452",0.675705441881297,0.998881598039098,0.129625460973556
"254","LOC101889732",0.777465475681846,0.998881598039098,-0.0445199177846181
"255","LOC101889901",0.249003591034674,0.998881598039098,0.314582660140703
"256","LOC101890228",0.489610335227424,0.998881598039098,1.60734472747003
"257","LOC101890568",0.674302234460102,0.998881598039098,0.12206960792342
"258","LOC101890863",0.196334133074543,0.998881598039098,1.37088394549075
"259","LOC109611769",0.243459524653306,0.998881598039098,1.45512105448594
"260","LOC101891208",0.231135518708166,0.998881598039098,1.62567349797782
"261","LOC101891958",0.521413824966535,0.998881598039098,0.359860857543383
"262","LOC101892252",0.809022288125026,0.998881598039098,0.0276315523346565
"263","LOC101892534",0.0446195244231507,0.998881598039098,-0.420354869644977
"264","LOC101892708",0.522929552448064,0.998881598039098,0.200587124911999
"265","LOC101892884",0.466221388546732,0.998881598039098,-0.09497074688063
"266","LOC101893055",0.877010810226384,0.998881598039098,0.0181308210303589
"267","LOC101893332",0.307610721696495,0.998881598039098,2.33139836537307
"268","LOC101893672",0.910298339394725,0.998881598039098,0.0638554825047725
"269","LOC101893838",0.484971616962119,0.998881598039098,-0.656088407917439
"270","LOC101895869",0.912333997494167,0.998881598039098,0.17870553723694
"271","LOC101896040",0.260297551647291,0.998881598039098,0.186411142611879
"272","LOC101896317",0.766694561640831,0.998881598039098,-0.0748895394705947
"273","LOC101896494",0.210445543179283,0.998881598039098,-0.332148834439748
"274","LOC101896674",0.619452067045964,0.998881598039098,-0.10895806580273
"275","LOC109611826",0.0801628023422869,0.998881598039098,-0.508649053037253
"276","LOC105261512",0.600633839154759,0.998881598039098,-0.0869715186186383
"277","LOC101897546",0.605989344069062,0.998881598039098,-0.198390155588831
"278","LOC101897026",0.375120482640873,0.998881598039098,0.470835710181532
"279","LOC101897202",0.402939246333083,0.998881598039098,0.0923949213035408
"280","LOC101897383",0.247095279044649,0.998881598039098,0.123474812910727
"281","LOC101897718",0.223806360728373,0.998881598039098,0.399588966186973
"282","LOC109611835",0.610081356220062,0.998881598039098,0.275641076523003
"283","LOC101897887",0.520920343153598,0.998881598039098,0.236561864700033
"284","LOC101898054",0.83227233685096,0.998881598039098,-0.0446717838168047
"285","LOC101898347",0.0448685286678131,0.998881598039098,-0.562829796736678
"286","LOC101898698",0.0833039079345748,0.998881598039098,0.32958495327569
"287","LOC101898526",0.0122094612257696,0.998881598039098,1.50166230291525
"288","LOC101899043",0.0926951676466168,0.998881598039098,-0.560771478188964
"289","LOC101899391",0.445492971561372,0.998881598039098,2.56521191659633
"290","LOC101899563",0.910298339394725,0.998881598039098,0.0638554825047725
"291","LOC101899725",0.0974564050317083,0.998881598039098,0.813939823277138
"292","LOC101900123",0.648502824002654,0.998881598039098,-0.347531520621034
"293","LOC101899896",0.767191287904589,0.998881598039098,-0.0480078490604293
"294","LOC105261519",0.897790754569022,0.998881598039098,-0.0748941634853645
"295","LOC109611857",0.861199595439528,0.998881598039098,0.0438082727936812
"296","LOC105261521",0.969867136632704,0.998881598039098,-0.0116817962257621
"297","LOC105261520",0.933254551273367,0.998881598039098,-0.0726111518496557
"298","LOC101901336",0.981556955840162,0.998881598039098,-0.00640382845479021
"299","LOC101901165",0.240245763434315,0.998881598039098,-0.244429735781167
"300","LOC101901499",0.652027979106239,0.998881598039098,0.185134246234229
"301","LOC109611874",0.166935380357198,0.998881598039098,-1.32581911163568
"302","LOC101887198",0.797708308352464,0.998881598039098,-0.0436780517236196
"303","LOC101887371",0.96336144576478,0.998881598039098,0.063880447338916
"304","LOC101887542",0.79132898945202,0.998881598039098,-0.13069830211471
"305","LOC101887826",0.758639975485858,0.998881598039098,0.324665199224527
"306","LOC101887990",0.330238371214224,0.998881598039098,0.993843713061112
"307","LOC101888163",0.950708756029182,0.998881598039098,0.00836973776869401
"308","LOC101888454",0.945138458633867,0.998881598039098,0.026974634758277
"309","LOC101888861",0.697932889098686,0.998881598039098,-0.0921327048618596
"310","LOC101889215",NA,NA,20.8540656200502
"311","LOC101889390",0.120392657329236,0.998881598039098,5.27269180636236
"312","LOC101889564",0.0305423532015297,0.998881598039098,-1.09226573101453
"313","LOC101889733",0.428588238974979,0.998881598039098,-0.201475533715563
"314","LOC109611893",0.631054667236061,0.998881598039098,0.196206365306548
"315","LOC109611899",0.797493677647356,0.998881598039098,-0.224883072476794
"316","LOC101890629",0.220260049439965,0.998881598039098,0.349143685240183
"317","LOC101890978",0.481968631114048,0.998881598039098,0.480816551959902
"318","LOC101890803",0.726999480188308,0.998881598039098,-0.0717907883348256
"319","LOC101891321",0.0486930303448756,0.998881598039098,0.187622884933428
"320","LOC105261539",0.761368313389265,0.998881598039098,0.690908881003105
"321","LOC101892078",0.423714153571803,0.998881598039098,1.8472687517536
"322","LOC101892253",0.280995246681846,0.998881598039098,-0.329929555794714
"323","LOC105261542",0.810509217614433,0.998881598039098,0.248208416711239
"324","LOC101892593",0.211704887265483,0.998881598039098,-0.340329324657098
"325","LOC105261548",0.572622765144452,0.998881598039098,0.130428211843853
"326","LOC101892765",0.649503904521106,0.998881598039098,0.287413678994928
"327","LOC101892938",0.705734298522256,0.998881598039098,-0.103181577017364
"328","LOC101893116",0.330674959032276,0.998881598039098,-0.54603163769644
"329","LOC101893291",0.636662084361826,0.998881598039098,-0.188412762151595
"330","LOC101893458",0.0674950641433036,0.998881598039098,1.19063829119388
"331","LOC101893619",0.483206988078182,0.998881598039098,-0.270331873759304
"332","LOC101893786",0.799539574569774,0.998881598039098,0.386578974579902
"333","LOC101893959",0.476258130048572,0.998881598039098,-0.249527943114606
"334","LOC101894304",0.975356718469962,0.998881598039098,0.0217790405071403
"335","LOC101894132",0.432703767466668,0.998881598039098,-0.248533373707854
"336","LOC101894469",0.775482781171609,0.998881598039098,0.0468804031540019
"337","LOC101894634",0.984364414721921,0.998881598039098,-0.00657911991786926
"338","LOC101894790",0.521936366834049,0.998881598039098,-0.0718313003756792
"339","LOC101895457",0.00462784946071199,0.998881598039098,0.974807718015093
"340","LOC101895583",0.170714230185304,0.998881598039098,0.599284127168291
"341","LOC101895758",0.899896358239049,0.998881598039098,-0.0141461323031042
"342","LOC109611934",0.838783558408985,0.998881598039098,-0.211728152959852
"343","LOC101896041",0.312583136728838,0.998881598039098,0.363583378352056
"344","LOC101896202",0.807805449808537,0.998881598039098,0.26731045089951
"345","LOC101896675",0.209345641793159,0.998881598039098,-0.778800445924519
"346","LOC101897203",0.00516948094384227,0.998881598039098,-0.880049954630839
"347","LOC101897384",0.960178986817533,0.998881598039098,-0.0273263450947288
"348","LOC101897547",0.131575793120381,0.998881598039098,0.600265615170407
"349","LOC101897719",0.359038309673172,0.998881598039098,-0.770341015590887
"350","LOC101897888",0.643518312580868,0.998881598039098,-0.0626105456688863
"351","LOC101898406",0.136272279677522,0.998881598039098,5.06047357570695
"352","LOC101898055",0.131470722179057,0.998881598039098,0.931700801284323
"353","LOC101898233",0.872881095062905,0.998881598039098,0.018788130121644
"354","LOC101898580",0.570573828083493,0.998881598039098,0.0752022372295708
"355","LOC101899392",0.299357962643551,0.998881598039098,2.27883413275868
"356","LOC101899564",0.00136808683109381,0.962981119442146,-8.32756504768871
"357","LOC105261576",0.425486493648992,0.998881598039098,0.674280561014709
"358","LOC101899897",0.192463650127966,0.998881598039098,-0.300897655323289
"359","LOC109611977",0.964698683665688,0.998881598039098,-0.0168503696334648
"360","LOC101900409",0.847666617592135,0.998881598039098,0.560481243595814
"361","LOC101900586",0.566431027329736,0.998881598039098,1.02423854451058
"362","LOC101900765",0.178262778855481,0.998881598039098,0.294460534379086
"363","LOC101901121",0.372060719440355,0.998881598039098,0.21421673777831
"364","LOC101900942",0.619525652540941,0.998881598039098,0.11314134210492
"365","LOC101887264",0.804544175427208,0.998881598039098,0.03617396714695
"366","LOC101901611",0.770888857664022,0.998881598039098,0.0291897048563121
"367","LOC109611988",0.751425158348119,0.998881598039098,0.0956300040734747
"368","LOC101887433",0.704967507766974,0.998881598039098,-0.117029100728958
"369","LOC109612005",0.88361515202886,0.998881598039098,0.0948780865752882
"370","LOC101888229",0.781613686105952,0.998881598039098,-0.139984911306293
"371","LOC101888397",0.529027058632289,0.998881598039098,-0.352045118385979
"372","LOC101888564",0.774039493816446,0.998881598039098,0.0687321464180503
"373","LOC101888862",0.530462865269795,0.998881598039098,-0.50319006314178
"374","LOC109612014",0.503670195852183,0.998881598039098,0.311005028174133
"375","LOC101889334",0.809787214973773,0.998881598039098,-0.439364986517519
"376","LOC101889840",0.767461567109407,0.998881598039098,0.176952575639817
"377","LOC101890010",0.312899146165114,0.998881598039098,-0.396572372829649
"378","LOC101890172",0.419009569369166,0.998881598039098,-0.20554146461962
"379","LOC101890349",0.716524773129331,0.998881598039098,-0.173598451908135
"380","LOC101890518",0.366493762253651,0.998881598039098,0.214690974100109
"381","LOC101890864",0.0536455563638697,0.998881598039098,-0.690770192069891
"382","LOC101891209",0.143096616221151,0.998881598039098,-0.889505324028485
"383","LOC101891615",0.440691686717127,0.998881598039098,-0.0799215356775674
"384","LOC101891905",0.332177503909991,0.998881598039098,-0.278160705780414
"385","LOC101892079",0.986136062360041,0.998881598039098,-0.0154783647740404
"386","LOC109612035",0.30640315131764,0.998881598039098,-0.785020152091388
"387","LOC101892425",0.34651103514268,0.998881598039098,0.709641732778534
"388","LOC101892594",0.827358239625472,0.998881598039098,0.0788774776782943
"389","LOC101892766",0.538310682520371,0.998881598039098,0.271020760301394
"390","LOC101893117",0.865046854163745,0.998881598039098,-0.0513468501388977
"391","LOC105261613",0.590314851945399,0.998881598039098,0.233328314648804
"392","LOC105261616",0.643899505796255,0.998881598039098,-0.613914935462459
"393","LOC101893459",0.883917345714699,0.998881598039098,0.0359583228812729
"394","LOC101893620",0.831980976952626,0.998881598039098,0.0442614032487963
"395","LOC101895117",0.258580847778809,0.998881598039098,-0.302383888367919
"396","LOC101895458",0.747250868322701,0.998881598039098,0.0754368712076648
"397","LOC101895289",0.307146883609435,0.998881598039098,0.14622714628905
"398","LOC101895638",0.599895473022887,0.998881598039098,0.126859990155665
"399","LOC101895811",0.404592806254132,0.998881598039098,0.764717482894358
"400","LOC101895986",0.807805449808537,0.998881598039098,0.26731045089951
"401","LOC101896146",0.361374012498447,0.998881598039098,-0.164065293099127
"402","LOC101896318",0.983830158148807,0.998881598039098,-0.00678979015231057
